,Total,price not NULL,diff
Maruti Swift Dzire VDI,210,0,210
Maruti Alto 800 LXI,189,166,23
Maruti Wagon R VXI,163,135,28
Maruti Swift VDI,150,0,150
Maruti Alto K10 VXI,121,0,121
Maruti Swift VDI BSIV,112,0,112
Maruti Swift Dzire VXI,104,92,12
Maruti Swift VXI,100,87,13
Maruti Alto LXi,98,0,98
Hyundai Grand i10 Sportz,94,79,15
Hyundai i10 Magna,92,0,92
Maruti Wagon R LXI,91,77,14
Renault KWID RXT,81,69,12
Hyundai EON Era Plus,81,0,81
Maruti Swift Dzire VDi,78,0,78
Maruti Wagon R LXI CNG,75,62,13
Maruti Alto K10 2010-2014 VXI,71,0,71
Honda City 1.5 S MT,69,57,12
Mahindra XUV500 W8 2WD,66,54,12
Hyundai Santro Xing GLS,63,0,63
Hyundai Grand i10 Magna,60,52,8
Maruti Vitara Brezza ZDi Plus,57,0,57
Honda Brio S MT,56,0,56
Maruti Ertiga VDI,54,0,54
Maruti Baleno Delta 1.2,53,43,10
Renault KWID 1.0 RXT Optional,53,43,10
Ford Figo Diesel Titanium,52,48,4
Maruti Vitara Brezza ZDi,51,0,51
Honda Amaze S i-Dtech,51,44,7
Hyundai Verna 1.6 SX,50,44,6
Hyundai Grand i10 1.2 Kappa Sportz BSIV,49,46,3
BMW 5 Series 520d Luxury Line,48,41,7
Hyundai i10 Era,48,0,48
Maruti Baleno Alpha 1.2,48,40,8
Hyundai i10 Sportz,48,0,48
Hyundai i20 Sportz 1.4 CRDi,48,40,8
Maruti Ritz VDi,47,0,47
Mahindra XUV500 W6 2WD,46,42,4
Hyundai i20 Sportz 1.2,45,41,4
Renault Duster 85PS Diesel RxL,45,0,45
Hyundai i20 Asta 1.4 CRDi,44,35,9
Hyundai Creta 1.6 CRDi SX,44,38,6
Volkswagen Vento Diesel Highline,44,0,44
Maruti Alto 800 VXI,43,38,5
Honda Amaze S i-Vtech,42,31,11
Hyundai Grand i10 CRDi Sportz,42,0,42
Honda WR-V i-DTEC VX,42,36,6
Maruti Celerio VXI AT,41,37,4
Maruti Swift Dzire LDI,41,0,41
Honda City i VTEC CVT VX,41,32,9
Honda City i DTEC SV,41,38,3
Maruti Vitara Brezza VDi,40,0,40
Maruti Ertiga VXI CNG,40,31,9
Hyundai Creta 1.6 CRDi AT SX Plus,40,36,4
Toyota Etios GD,40,0,40
Maruti Swift Dzire ZDI,40,0,40
Maruti Vitara Brezza VDi Option,39,0,39
Maruti Ertiga SHVS VDI,39,0,39
Maruti Celerio VXI,39,32,7
Hyundai i20 1.2 Spotz,39,36,3
Maruti Ertiga ZDI,39,0,39
Chevrolet Beat LT,38,0,38
Hyundai EON Magna Plus,38,0,38
Maruti Alto K10 LXI,38,0,38
Maruti Eeco 5 Seater AC BSIV,37,33,4
Maruti Baleno Zeta 1.2,37,32,5
Toyota Innova 2.5 G (Diesel) 7 Seater,37,0,37
Tata Tiago 1.2 Revotron XZ,37,30,7
Hyundai i20 1.2 Asta,37,31,6
Hyundai Grand i10 Asta Option,36,27,9
Maruti Vitara Brezza ZDi Plus Dual Tone,36,0,36
Honda City i VTEC SV,36,33,3
Honda WR-V i-VTEC VX,36,33,3
Hyundai i20 Asta 1.2,36,32,4
Honda City 1.5 V MT,35,30,5
Renault KWID RXL,35,31,4
Volkswagen Polo GT TSI,35,30,5
Renault Duster 110PS Diesel RxL,35,0,35
Honda City V MT,35,29,6
Ford Figo Diesel ZXI,35,32,3
Maruti Alto LX,35,0,35
Ford Figo Diesel EXI,35,32,3
Volkswagen Polo 1.5 TDI Highline,35,0,35
Ford Ecosport 1.5 DV5 MT Titanium,34,29,5
Chevrolet Beat Diesel LT,34,0,34
Honda Amaze VX i-DTEC,34,31,3
Renault Duster 110PS Diesel RxZ,34,0,34
Mahindra TUV 300 T8,34,0,34
Toyota Fortuner 3.0 Diesel,33,30,3
Maruti Ciaz VDi Plus SHVS,33,0,33
Hyundai i10 Sportz 1.1L,33,0,33
Maruti Ritz LDi,33,0,33
Ford Ecosport 2015-2021 1.5 TDCi Titanium BSIV,33,29,4
Ford Ecosport 2015-2021 1.5 Diesel Titanium BSIV,32,29,3
Maruti Swift Dzire VXi,32,28,4
Tata Tiago 1.2 Revotron XT,31,25,6
Toyota Innova 2.5 G (Diesel) 8 Seater,31,0,31
Maruti Swift Dzire VXI 1.2,31,28,3
Honda City i DTEC VX,31,26,5
Toyota Etios G,31,0,31
Hyundai Creta 1.6 CRDi SX Option,30,27,3
Hyundai Grand i10 CRDi Magna,30,0,30
Maruti Ertiga VXI,30,21,9
Maruti Wagon R VXI BS IV,30,28,2
Hyundai i20 1.2 Sportz,30,27,3
Hyundai i20 Magna 1.2,30,27,3
Hyundai i10 Magna 1.1L,30,0,30
Hyundai i20 1.2 Magna,30,23,7
Honda City i VTEC V,30,27,3
Toyota Etios Liva G,30,0,30
Volkswagen Vento 1.5 TDI Highline,30,0,30
Hyundai Grand i10 1.2 Kappa Magna BSIV,29,26,3
Chevrolet Beat Diesel LS,29,0,29
Maruti Ciaz ZDi Plus SHVS,29,0,29
Mahindra XUV500 W10 2WD,29,22,7
Maruti Swift Dzire VXI 1.2 BS IV,29,24,5
Toyota Etios Liva GD,29,0,29
Hyundai Santro Xing GL,28,0,28
Chevrolet Beat LS,28,0,28
Hyundai EON D Lite Plus,28,0,28
Maruti Swift VXI Optional,28,26,2
Mahindra Thar CRDe,28,25,3
Maruti Alto LXi BSIII,28,0,28
Toyota Innova Crysta 2016-2020 2.8 ZX AT BSIV,28,23,5
Volkswagen Polo 1.2 MPI Comfortline,27,20,7
Mahindra Bolero 2011-2019 SLX,27,24,3
Hyundai Verna 1.6 SX CRDi (O),27,24,3
Datsun RediGO T Option,27,21,6
Tata Safari Storme EX,27,0,27
Volkswagen Polo 2015-2019 GT TSI,26,23,3
Hyundai i10 Magna 1.2,26,22,4
Hyundai Grand i10 1.2 Kappa Asta,26,20,6
Maruti Baleno Delta,26,23,3
Maruti Celerio ZXI AT,26,20,6
Maruti Wagon R LXI Minor,26,24,2
Honda City i VTEC VX,26,23,3
Maruti Wagon R AMT VXI,26,20,6
Jaguar XF 2.2 Litre Luxury,26,0,26
Honda Amaze S i-VTEC,26,23,3
Maruti S-Cross 2017-2020 Zeta DDiS 200 SH,26,0,26
Maruti Alto 800 CNG LXI,26,20,6
Volkswagen Polo 2015-2019 1.5 TDI Highline,25,0,25
Volkswagen Polo Diesel Highline 1.2L,25,0,25
Maruti Baleno Delta 1.3,25,0,25
Hyundai Verna 1.6 CRDi SX,25,20,5
Chevrolet Spark 1.0 LS,25,0,25
Volkswagen Polo Diesel Comfortline 1.2L,24,0,24
Hyundai Creta 1.6 VTVT AT SX Plus,24,17,7
Hyundai Verna 1.6 CRDI,24,23,1
Maruti Swift Dzire Vdi BSIV,24,0,24
Skoda Superb Elegance 1.8 TSI AT,24,21,3
Maruti Swift Vdi BSIII,24,0,24
Toyota Innova Crysta 2016-2020 2.8 GX AT BSIV,24,19,5
Maruti Wagon R LXI BS IV,24,22,2
Renault KWID RXT Optional,24,20,4
Ford Endeavour 3.2 Titanium AT 4X4,24,15,9
Ford Figo Petrol ZXI,24,20,4
Toyota Innova 2.5 V Diesel 7-seater,24,0,24
Hyundai Grand i10 Asta,24,21,3
Hyundai i20 Magna,23,19,4
Maruti Swift DDiS VDI,23,0,23
Hyundai Verna 1.6 SX VTVT (O),23,19,4
Maruti SX4 S Cross DDiS 200 Zeta,23,0,23
BMW 3 Series 320d Luxury Line,23,20,3
Maruti Wagon R CNG LXI BSIV,23,17,6
Hyundai Verna VTVT 1.6 SX,23,21,2
Hyundai Verna 1.6 SX VTVT,23,19,4
Toyota Fortuner 4x2 AT,23,21,2
Hyundai Santro Xing XL,23,0,23
Maruti A Star Vxi,23,0,23
Toyota Fortuner 4x4 MT,23,20,3
Toyota Innova 2.5 V Diesel 8-seater,23,0,23
Maruti Eeco 7 Seater Standard BSIV,23,22,1
Nissan Sunny Diesel XL,23,0,23
Maruti Swift Dzire AMT VDI,22,0,22
Hyundai EON 1.0 Era Plus,22,0,22
Toyota Fortuner 4x2 Manual,22,16,6
Maruti Swift LDI,22,0,22
Toyota Innova 2.5 VX (Diesel) 7 Seater,22,0,22
Honda City i DTEC V,22,17,5
Maruti Baleno Alpha 1.3,22,0,22
Maruti Swift VXi BSIV,22,20,2
Volkswagen Vento 1.5 TDI Highline AT,22,0,22
Maruti Swift Dzire ZXI,22,19,3
Hyundai EON Sportz,22,0,22
Hyundai Creta 1.4 CRDi S,22,20,2
Toyota Innova 2.5 VX (Diesel) 8 Seater,22,0,22
Honda Jazz 1.2 V AT i VTEC,22,15,7
Maruti Wagon R LXI BSIII,22,18,4
Hyundai i20 1.2 Asta Option,22,19,3
Maruti Ciaz 1.4 Alpha,21,16,5
Maruti Baleno Delta Automatic,21,19,2
Maruti Vitara Brezza LDi Option,21,0,21
Nissan Terrano XL Plus 85 PS,21,0,21
Hyundai i10 Magna 1.2 iTech SE,21,0,21
Volkswagen Vento 1.2 TSI Highline AT,21,16,5
Hyundai Xcent 1.2 Kappa S,21,0,21
Maruti Swift 1.3 VXi,21,20,1
Audi Q3 2.0 TDI Quattro Premium Plus,20,0,20
Skoda Rapid 1.6 TDI Ambition,20,0,20
Mercedes-Benz C-Class 220 CDI AT,20,16,4
Honda Jazz 1.2 VX i VTEC,20,18,2
Mercedes-Benz GLE Class 250d,20,0,20
Toyota Innova Crysta 2016-2020 2.4 VX MT BSIV,20,17,3
Toyota Innova Crysta 2016-2020 2.4 VX MT 8S BSIV,20,20,0
Nissan Micra Diesel XV,20,0,20
Mahindra Scorpio 1.99 S10,20,18,2
Volkswagen Polo 1.5 TDI Comfortline,20,0,20
Honda City 2017-2020 GXi,20,15,5
Maruti Zen Estilo LXI BS IV,20,0,20
Maruti Swift ZDi,20,0,20
Maruti Ciaz VXi Plus,20,19,1
Hyundai Creta 1.6 VTVT SX Plus,20,15,5
Ford Aspire 1.5 TDCi Titanium,19,17,2
Maruti Celerio ZXI,19,15,4
Honda Brio V MT,19,0,19
BMW 3 Series 320d,19,16,3
Maruti Swift LXI Option,19,18,1
Skoda Superb Elegance 2.0 TDI CR AT,19,0,19
Maruti Swift LXI,19,15,4
Maruti Omni E MPI STD BS IV,19,0,19
Maruti Swift Dzire Tour 2012-2018 LDI,19,0,19
Mercedes-Benz M-Class ML 250 CDI,19,0,19
Hyundai i10 Sportz 1.2,19,15,4
Maruti Eeco CNG 5 Seater AC BSIV,19,17,2
Hyundai Creta 1.6 CRDi SX Plus,19,15,4
Hyundai i20 2015-2017 Magna 1.2,18,15,3
Maruti Swift VXI BSIV,18,14,4
Maruti Ritz VXI,18,0,18
Toyota Innova 2.5 G (Diesel) 7 Seater BS IV,18,0,18
Nissan Sunny XL,18,0,18
Honda Jazz 1.2 V i VTEC,18,14,4
Mahindra XUV500 W4,18,18,0
Ford Ecosport 1.5 DV5 MT Titanium Optional,18,17,1
Maruti Baleno Zeta,18,14,4
Maruti Baleno Zeta Automatic,18,15,3
Ford Ecosport 1.5 DV5 MT Trend,18,13,5
Hyundai i20 Magna 1.4 CRDi,18,16,2
Nissan Terrano XV 110 PS,18,0,18
Hyundai Creta 1.4 CRDi Base,18,14,4
Hyundai Grand i10 AT Asta,18,15,3
Renault KWID AMT,18,18,0
Audi A4 2.0 TDI 177 Bhp Premium Plus,18,0,18
Hyundai i20 Active 1.4 SX,18,0,18
Honda Civic 1.8 V MT,17,13,4
Mahindra XUV500 2011-2015 W8 FWD,17,12,5
Honda City i VTEC VX Option,17,14,3
Maruti Swift Dzire ZDI Plus,17,0,17
Tata Indigo CR4,17,0,17
Hyundai i20 1.4 CRDi Magna,17,15,2
Maruti Ignis 1.2 Delta BSIV,17,14,3
Audi A6 2.0 TDI Premium Plus,17,0,17
Volkswagen Polo Petrol Comfortline 1.2L,17,13,4
Hyundai i20 2015-2017 Sportz 1.2,17,17,0
Maruti Wagon R VXI Optional,17,17,0
Ford Ecosport 2015-2021 1.5 TDCi Titanium Plus BSIV,17,14,3
Mercedes-Benz CLA 200 CDI Sport,17,0,17
Toyota Innova Crysta 2016-2020 2.4 GX MT BSIV,17,14,3
Honda City 1.5 V AT,17,15,2
Toyota Corolla Altis G,17,0,17
Hyundai EON D Lite,16,0,16
Hyundai i10 Sportz AT,16,0,16
Ford Figo Diesel LXI,16,15,1
Renault Duster 85PS Diesel RxE,16,0,16
Ford Ecosport 2015-2021 1.5 Diesel Titanium Plus BSIV,16,12,4
BMW X1 sDrive20d,16,12,4
Mahindra XUV500 W10 AWD,16,12,4
Toyota Innova 2.5 GX (Diesel) 7 Seater,16,0,16
Mercedes-Benz C-Class C 220 CDI Avantgarde,16,15,1
Volkswagen Polo 1.2 MPI Highline,16,13,3
Ford Figo 1.2P Titanium MT,16,13,3
Tata Safari 2005-2017 DICOR 2.2 EX 4x2,16,16,0
Chevrolet Spark 1.0 LT,16,0,16
Audi A4 2.0 TDI,16,0,16
Hyundai Verna 1.6 CRDi EX MT,16,13,3
Hyundai i20 Magna Optional 1.2,16,12,4
Maruti Swift VDI Optional,16,0,16
Mahindra Bolero Power Plus ZLX,16,0,16
Honda City S,16,13,3
Maruti Baleno Alpha,16,14,2
Hyundai Xcent 1.2 VTVT S,16,0,16
Datsun GO Plus T BSIV,16,16,0
Tata Nexon 1.5 Revotorq XZ Plus,16,16,0
Hyundai Xcent 1.1 CRDi S,16,0,16
Honda City i VTEC CVT SV,16,14,2
Mahindra XUV500 W8 4WD,16,13,3
Toyota Innova Crysta 2016-2020 2.4 ZX MT BSIV,16,15,1
Volkswagen Polo Petrol Highline 1.2L,16,12,4
Hyundai Grand i10 1.2 Kappa Magna AT,16,15,1
Maruti Swift Dzire VDI Optional,15,0,15
Mercedes-Benz GL-Class 350 CDI Blue Efficiency,15,0,15
Audi A6 2.0 TDI,15,0,15
Hyundai i20 Asta Option 1.2,15,12,3
Maruti Ertiga ZDI Plus,15,0,15
Maruti Alto K10 VXI AGS,15,0,15
Hyundai Grand i10 1.2 CRDi Sportz,15,0,15
Honda City i DTec V,15,15,0
Honda City i VTEC S,15,14,1
BMW 5 Series 520d Sedan,15,14,1
Hyundai i20 Asta,15,11,4
Maruti Wagon R LXI DUO BSIII,15,0,15
Hyundai i20 1.2 Magna Executive,15,12,3
Maruti Swift Dzire AMT VXI,15,13,2
Toyota Corolla Altis Diesel D4DG,15,0,15
Mahindra Xylo D4,15,0,15
Mahindra Bolero 2011-2019 ZLX,15,12,3
Maruti Eeco 5 STR With AC Plus HTR CNG,15,12,3
Tata Nexon 1.2 Revotron XM,15,13,2
BMW 5 Series 530d M Sport,15,13,2
Nissan Sunny Diesel XV,15,0,15
Toyota Corolla Altis VL AT,15,0,15
Hyundai Grand i10 1.2 Kappa Sportz AT,15,10,5
Maruti Swift ZXI,15,13,2
Chevrolet Cruze LTZ,14,0,14
Mitsubishi Pajero Sport 4X4,14,0,14
Honda Jazz 1.5 V i DTEC,14,0,14
Maruti Zen Estilo LXI BSIII,14,0,14
Hyundai Xcent 1.2 Kappa SX,14,0,14
Toyota Fortuner 2016-2021 2.8 2WD MT BSIV,14,14,0
Tata Indigo eLX BS IV,14,0,14
Honda City i DTec SV,14,12,2
Maruti Baleno Zeta 1.3,14,0,14
Maruti Swift VXI 2018,14,12,2
Chevrolet Cruze LTZ AT,14,0,14
Volkswagen Polo 2015-2019 1.2 MPI Highline,14,11,3
Ford Figo Diesel Celebration Edition,14,13,1
Volkswagen Ameo 1.2 MPI Comfortline,14,0,14
Ford Ecosport 2015-2021 1.5 Diesel Titanium,14,13,1
Mahindra Scorpio S10 7 Seater,14,11,3
Tata Nano XTA,14,0,14
Maruti Baleno Alpha Automatic,14,10,4
Hyundai Verna 1.4 VTVT,14,12,2
Maruti Ritz VXi,14,0,14
Hyundai i20 1.4 CRDi Sportz,14,11,3
Maruti Ertiga BSIV VXI,14,11,3
Maruti Swift Dzire Tour LXI,14,12,2
Mahindra XUV500 AT W10 FWD,14,14,0
Tata Indigo LX (TDI) BS-III,14,0,14
Honda Mobilio S i DTEC,14,0,14
Maruti Wagon R Stingray VXI,14,0,14
Hyundai i10 Sportz 1.2 AT,14,12,2
Toyota Fortuner 2016-2021 2.8 2WD AT,14,10,4
Ford Figo Petrol Titanium,14,10,4
Hyundai i10 Era 1.1,14,13,1
Toyota Etios V,13,0,13
Maruti Swift Dzire ZDi,13,0,13
Hyundai Verna 1.6 SX CRDI (O) AT,13,11,2
Mahindra Bolero DI,13,13,0
Maruti Estilo LXI,13,0,13
BMW 3 Series 320d Sport Line,13,13,0
Hyundai Creta 1.4 E Plus,13,11,2
Renault KWID Climber 1.0 AMT,13,10,3
Hyundai Xcent 1.1 CRDi Base,13,0,13
Mercedes-Benz E-Class E 220 CDI Avantgarde,13,12,1
Toyota Fortuner 2016-2021 2.8 2WD AT BSIV,13,13,0
Hyundai Elantra CRDi SX AT,13,10,3
Maruti Swift AMT VXI,13,12,1
Mercedes-Benz E-Class E250 CDI Avantgarde,13,9,4
Tata Hexa XT,13,13,0
Maruti Ertiga SHVS ZDI Plus,13,0,13
Honda Civic 1.8 V AT,13,12,1
Honda City i-VTEC CVT ZX,13,12,1
Maruti Wagon R CNG LXI,13,13,0
Ford Ecosport 2015-2021 1.5 Petrol Titanium BSIV,13,13,0
Audi Q3 35 TDI Quattro Premium Plus,13,0,13
Maruti Wagon R VXI BSIII,13,11,2
Mahindra Bolero 2011-2019 SLE,13,11,2
Mahindra KUV 100 mFALCON D75 K8,13,0,13
Maruti Vitara Brezza ZDi AMT,13,0,13
Maruti Ciaz 1.3 Alpha,13,0,13
Tata Nano Twist XT,13,0,13
Hyundai Santro Xing GL Plus,13,0,13
Ford Figo Petrol EXI,13,9,4
Volkswagen Vento Petrol Highline,13,10,3
BMW 7 Series 730Ld,13,12,1
Renault KWID 1.0 RXL,12,9,3
Honda City i DTec VX Option,12,11,1
Maruti Dzire VXI,12,12,0
Honda City i DTEC S,12,12,0
Maruti Alto K10 VXI Airbag,12,0,12
Maruti Alto LXI,12,0,12
Maruti Ritz VDI (ABS) BS IV,12,0,12
Nissan Micra XV CVT,12,0,12
Honda City i-VTEC V,12,11,1
BMW X1 sDrive 20d xLine,12,9,3
Honda Jazz 1.2 SV i VTEC,12,11,1
Honda Civic 1.8 S MT,12,11,1
Mercedes-Benz S-Class S 350 CDI,12,12,0
Maruti Swift Dzire AMT ZDI,12,0,12
Maruti Omni 8 Seater BSIV,12,0,12
Honda Amaze EX i-Dtech,12,10,2
Volkswagen Jetta 2.0L TDI Highline AT,12,0,12
Nissan Micra Active XV,12,0,12
Hyundai i20 Asta Option 1.4 CRDi,12,12,0
Maruti Swift Dzire 1.2 Vxi BSIV,12,9,3
Toyota Innova 2.5 GX (Diesel) 8 Seater,12,0,12
Ford Figo 1.5D Titanium MT,12,12,0
Hyundai Xcent 1.2 Kappa S Option,12,0,12
Honda City VX MT,12,10,2
Ford Freestyle Titanium Petrol BSIV,12,12,0
Honda Brio 1.2 VX MT,12,0,12
Honda City i DTec VX,12,9,3
Maruti 800 AC,12,0,12
Hyundai Verna 1.6 EX VTVT,12,11,1
Maruti A Star AT VXI,12,0,12
Maruti Vitara Brezza ZDi Plus AMT,12,0,12
Mahindra XUV500 W8 AWD,12,11,1
Renault KWID Climber 1.0 MT,12,9,3
Toyota Innova Crysta 2016-2020 2.8 GX AT 8S BSIV,12,9,3
Volkswagen Vento 1.6 Highline,12,12,0
Maruti Swift ZDI,12,0,12
Mahindra Quanto C6,12,0,12
Toyota Camry Hybrid,11,6,5
Honda Amaze E i-Dtech,11,10,1
Maruti Swift VVT VXI,11,10,1
Tata Zest Revotron 1.2 XT,11,0,11
Hyundai Verna CRDi 1.6 SX,11,10,1
Nissan Terrano XL 110 PS,11,0,11
BMW 5 Series 520d,11,9,2
Hyundai Creta 1.4 CRDi S Plus,11,10,1
Honda Jazz 1.5 VX i DTEC,11,0,11
Maruti Ciaz VXi,11,9,2
Maruti Swift AMT ZDI,11,0,11
Toyota Innova 2.5 GX (Diesel) 7 Seater BS IV,11,0,11
Ford Ecosport 2015-2021 1.5 TDCi Trend BSIV,11,11,0
BMW 3 Series 320d Prestige,11,9,2
Hyundai Santa Fe 4WD AT,11,0,11
Tata Zest Quadrajet 1.3 75PS XE,11,0,11
Toyota Innova 2.5 G4 Diesel 7-seater,11,0,11
Hyundai Verna VTVT 1.6 SX Option,11,8,3
Volkswagen Vento Petrol Comfortline,11,10,1
Volkswagen Polo Diesel Trendline 1.2L,11,0,11
Nissan Micra XL,11,0,11
Mahindra Bolero SLE,11,8,3
Mercedes-Benz E-Class E 200 CGI,11,9,2
Volkswagen Polo Petrol Trendline 1.2L,11,9,2
Tata Safari Storme VX,11,0,11
Honda Brio 1.2 S MT,11,0,11
Hyundai i20 Magna Plus BSIV,11,9,2
Maruti Swift LDI BSIV,11,0,11
Skoda Rapid 1.6 MPI Elegance,11,10,1
BMW X3 xDrive20d,11,10,1
Ford Ecosport 2015-2021 1.5 Ti VCT AT Titanium BSIV,11,11,0
Hyundai i20 Active 1.2 S,11,0,11
Volkswagen Ameo 1.5 TDI Highline,11,0,11
Mercedes-Benz E-Class E250 CDI Avantgrade,11,10,1
Hyundai i20 1.2 Asta Dual Tone,11,10,1
Hyundai i20 1.4 CRDi Asta,11,9,2
Maruti Ciaz VDi Plus,11,0,11
Tata Harrier XZ BSIV,11,10,1
Hyundai Grand i10 1.2 Kappa Sportz Dual Tone,11,10,1
Toyota Corolla Altis 1.8 VL AT,11,0,11
Jaguar XF 3.0 Litre S Premium Luxury,11,0,11
Audi Q5 2.0 TDI,11,0,11
Audi A4 2.0 TDI Multitronic,11,0,11
BMW 3 Series GT Luxury Line,11,0,11
Hyundai Xcent 1.2 VTVT SX,11,0,11
Skoda Rapid 1.5 TDI Elegance,10,0,10
Toyota Innova Crysta 2016-2020 2.4 GX MT 8S BSIV,10,10,0
Tata Indica eLX,10,0,10
Mahindra TUV 300 mHAWK100 T8,10,0,10
Jeep Compass 2.0 Limited,10,8,2
Hyundai Venue SX Opt Diesel BSIV,10,9,1
Mercedes-Benz E-Class E250 CDI Blue Efficiency,10,9,1
Tata Indica eLS,10,0,10
Hyundai Venue SX Plus Turbo DCT BSIV,10,9,1
Tata Nexon 1.5 Revotorq XM,10,8,2
Honda BRV i-VTEC V CVT,10,0,10
Mahindra Quanto C8,10,0,10
Toyota Innova 2.5 VX (Diesel) 7 Seater BS IV,10,0,10
Ford Fiesta Classic 1.4 Duratorq CLXI,10,0,10
Mercedes-Benz C-Class C 250 CDI Elegance,10,10,0
Skoda Rapid 1.6 TDI Elegance,10,0,10
Mahindra Thar 4X4,10,10,0
