,Total,price not NULL,diff
Volkswagen Polo 1.2 MPI Trendline,10,9,1
Maruti S-Cross 2017-2020 Alpha DDiS 200 SH,10,0,10
Maruti Swift ZDI BSIV,10,0,10
Honda City 2017-2020 EXi,10,8,2
Hyundai i20 2015-2017 Sportz 1.4 CRDi,10,9,1
Mercedes-Benz M-Class ML 350 4Matic,10,0,10
Honda Mobilio V i DTEC,10,0,10
Hyundai Xcent 1.1 CRDi SX Option,10,0,10
Hyundai i10 Magna 1.1,10,7,3
Ford Aspire 1.2 Ti-VCT Titanium,10,10,0
Mercedes-Benz GLA Class 200 d Sport,10,0,10
Hyundai EON Magna,10,0,10
Maruti Celerio ZXI Optional,10,8,2
Renault Pulse RxL,10,0,10
Maruti Ciaz ZDi Plus,10,0,10
Hyundai i20 Petrol Spotz,10,8,2
Maruti Swift Dzire VXI Optional,10,9,1
Hyundai Accent GLE,10,0,10
Audi A4 New  2.0 TDI Multitronic,10,0,10
Honda Mobilio S i VTEC,10,0,10
Honda Amaze S i-DTEC,10,9,1
Maruti Vitara Brezza VDi AMT,10,0,10
Maruti SX4 Vxi BSIV,10,0,10
Honda Brio E MT,10,0,10
Skoda Rapid 1.5 TDI AT Style Plus,10,0,10
Datsun RediGO 1.0 S,10,10,0
Hyundai Verna VTVT 1.6 AT SX Option,10,9,1
Hyundai Xcent 1.2 CRDi SX,10,0,10
Hyundai Creta 1.6 SX Option,10,8,2
BMW 5 Series 525d Sedan,10,10,0
Maruti SX4 ZXI MT BSIV,10,0,10
Mahindra Scorpio 1.99 S6 Plus,10,9,1
Mercedes-Benz S-Class S 350 L,10,9,1
Hyundai Xcent 1.1 CRDi SX,10,0,10
Hyundai Xcent 1.2 CRDi S,10,0,10
Datsun GO T BSIV,10,8,2
Maruti Swift VXI BSIII,10,9,1
Mahindra Thar CRDe AC,10,9,1
Maruti Wagon R VXI 1.2 BSIV,10,8,2
Mercedes-Benz E-Class E250 CDI Elegance,10,10,0
Hyundai Verna SX CRDi AT,10,6,4
Honda Jazz 1.2 S i VTEC,10,10,0
Maruti Ciaz ZXi Plus,10,5,5
Toyota Corolla Altis G AT,10,0,10
Honda Jazz V CVT,10,8,2
Toyota Corolla Altis GL,10,0,10
Honda Amaze S CVT i-VTEC,10,9,1
Maruti Zen Estilo VXI BSIV,10,0,10
Toyota Corolla Altis 1.8 VL CVT,10,0,10
Hyundai i20 Sportz Option 1.2,10,7,3
Renault KWID AMT RXL,10,9,1
Hyundai i20 1.4 Asta Option,10,9,1
Hyundai Verna 1.6 VTVT,9,7,2
Honda Amaze S AT i-Vtech,9,8,1
Maruti Eeco 5 Seater AC,9,5,4
Maruti Wagon R VXI 1.2,9,6,3
Volkswagen Vento Diesel Trendline,9,0,9
Audi Q3 35 TDI Quattro Premium,9,0,9
Hyundai i10 Sportz Option,9,0,9
Hyundai Verna 1.6 SX VTVT (O) AT,9,6,3
Toyota Etios Liva 1.4 GD,9,0,9
Maruti Celerio Green VXI,9,8,1
Hyundai i20 1.4 Asta,9,9,0
Maruti Swift Dzire LXI Option,9,7,2
Mahindra Scorpio EX,9,8,1
Maruti Wagon R VXI Minor,9,8,1
Honda BRV i-DTEC VX MT,9,0,9
Maruti Ignis 1.2 Zeta BSIV,9,8,1
Hyundai Verna CRDi 1.6 SX Option,9,6,3
Maruti Wagon R AMT VXI Option,9,9,0
Maruti Ertiga 1.5 VDI,9,0,9
Maruti Ciaz ZDi,9,0,9
Hyundai Verna CRDi 1.6 AT SX Plus,9,7,2
Tata Indica GLS BS IV,9,0,9
Honda Amaze SX i-DTEC,9,6,3
Skoda Rapid 1.5 TDI AT Elegance,9,0,9
Hyundai Creta 1.6 SX Option Diesel,9,8,1
Maruti Vitara Brezza LDi,9,0,9
Maruti Omni 8 Seater BSII,9,0,9
Maruti Ciaz VDi Option SHVS,9,0,9
Maruti Ciaz AT ZXi,9,9,0
Tata Indica DLS,9,0,9
Maruti 800 Std,9,0,9
Mahindra Scorpio S2 9 Seater,9,9,0
Hyundai Verna 1.6 VTVT SX,9,8,1
BMW 3 Series 320d Corporate Edition,9,8,1
Jaguar XJ 3.0L Portfolio,9,0,9
Skoda Octavia Elegance 2.0 TDI AT,9,0,9
Hyundai i20 2015-2017 Asta 1.2,9,9,0
Audi A3 35 TDI Premium Plus,9,0,9
Hyundai i20 Sportz Option 1.4 CRDi,9,8,1
Maruti Ertiga SHVS ZDI,9,0,9
Maruti Ertiga VXI Petrol,9,7,2
Jeep Compass 1.4 Sport,9,7,2
Maruti Ciaz ZXi,9,8,1
Toyota Etios VD,9,0,9
Hyundai Grand i10 1.2 CRDi Asta,9,0,9
Maruti Ciaz 1.4 Delta,9,7,2
Honda Brio VX,9,0,9
Mahindra Bolero 2011-2019 SLX 2WD BSIII,9,8,1
Mahindra Verito 1.5 D4 BSIV,9,0,9
Hyundai Grand i10 CRDi Asta,9,0,9
Mahindra XUV500 AT W10 AWD,9,9,0
Toyota Innova 2.5 G4 Diesel 8-seater,9,0,9
Maruti Swift LXI Optional-O,9,7,2
Maruti Ciaz ZDi SHVS,9,0,9
Honda City ZX CVT,9,9,0
Chevrolet Enjoy TCDi LS 8 Seater,9,0,9
Maruti Ciaz VDI SHVS,9,0,9
Hyundai Grand i10 1.2 CRDi Magna,9,0,9
Hyundai i20 2015-2017 Asta 1.4 CRDi,9,8,1
Nissan Terrano XV Premium 110 PS,9,0,9
Maruti SX4 VDI,9,0,9
Hyundai i20 Magna Optional 1.4 CRDi,9,8,1
Tata Zest Quadrajet 1.3 75PS XMS,9,0,9
Hyundai Santro Sportz BSIV,9,7,2
Honda Amaze S Petrol BSIV,8,7,1
Tata Zest Quadrajet 1.3 XM,8,0,8
Honda New Accord 2008-2011 2.4 MT,8,0,8
Renault Duster 85PS Diesel RxL Option,8,0,8
Mahindra Scorpio S11 BSIV,8,8,0
Hyundai i20 2015-2017 Asta Option 1.4 CRDi,8,7,1
Maruti Ciaz Delta BSIV,8,8,0
Hyundai i20 1.4 Sportz,8,8,0
Mahindra TUV 300 T6 Plus,8,0,8
BMW 5 Series 520d Sport Line,8,7,1
Hyundai Santa Fe 2WD AT,8,0,8
Maruti Zen Estilo 1.1 LXI BSIII,8,0,8
Honda Amaze V CVT Petrol BSIV,8,8,0
Maruti Baleno Alpha CVT,8,8,0
Honda Mobilio V i VTEC,8,0,8
Hyundai Creta 1.6 VTVT E Plus,8,7,1
Mahindra Scorpio S2,8,7,1
Mahindra Scorpio S10 8 Seater,8,6,2
Chevrolet Aveo U-VA 1.2 LS,8,0,8
Maruti Swift Dzire ZXI Plus,8,8,0
Mahindra Bolero Power Plus Plus AC BSIV PS,8,0,8
Toyota Innova Crysta 2016-2020 2.4 VX MT,8,7,1
Ford Ecosport 2015-2021 1.5 Petrol Titanium Plus AT BSIV,8,5,3
Honda City i-DTEC VX,8,6,2
Maruti SX4 S Cross DDiS 200 Sigma,8,0,8
Hyundai Creta 1.6 VTVT S,8,6,2
Honda WR-V i-DTEC S,8,5,3
Toyota Fortuner 4x4 AT,8,8,0
BMW 3 Series 320d Sedan,8,8,0
Honda BRV i-VTEC S MT,8,0,8
Porsche Cayenne Diesel,8,0,8
Hyundai i20 Magna 1.4 CRDi (Diesel),8,6,2
Honda Jazz 1.5 SV i DTEC,8,0,8
Datsun RediGO S,8,6,2
Honda Amaze VX Petrol,8,7,1
Mahindra Bolero SLX,8,7,1
Hyundai Verna CRDi,8,7,1
Maruti Wagon R VXI with ABS,8,6,2
Nissan Terrano XL 85 PS,8,0,8
Skoda Superb 1.8 TFSI MT,8,7,1
Ford Ecosport 1.5 Ti VCT AT Titanium,8,6,2
Mahindra Bolero Power Plus SLX,8,0,8
Honda Amaze S Petrol,8,7,1
Maruti Wagon R VXI AMT,8,8,0
BMW 3 Series 320d Highline,8,8,0
Volkswagen Vento Petrol Trendline,8,8,0
Hyundai Grand i10 Asta Option AT,8,4,4
Audi Q7 2006-2020 3.0 TDI Quattro Premium Plus,8,7,1
Maruti Wagon R LXI CNG Optional,8,6,2
Honda City i-VTEC CVT V,8,7,1
Tata Hexa XM,8,8,0
Tata Zest Revotron 1.2T XMS,8,0,8
Audi A6 35 TDI,8,0,8
Volkswagen Vento Diesel Comfortline,8,0,8
Tata Indigo LX (TDI) BS III,8,0,8
Honda City 1.5 V MT Exclusive,8,7,1
Maruti Swift LDI Optional,8,0,8
Tata Safari Storme LX,8,0,8
Maruti Wagon R LX BS IV,8,7,1
Maruti Zen Estilo VXI BSIII,8,0,8
Maruti Alto K10 VXI AGS Optional,8,0,8
Hyundai Creta 1.6 SX Automatic Diesel,8,7,1
Maruti Ignis 1.2 Alpha BSIV,8,7,1
Maruti Baleno Zeta CVT,8,8,0
Honda Amaze SX i-VTEC,8,6,2
Chevrolet Beat PS,8,0,8
Maruti Alto LX BSIII,8,0,8
Ford Aspire 1.5 TDCi Trend,8,6,2
Maruti Zen LXI,8,0,8
Maruti Swift ZXI Plus,8,7,1
Maruti Celerio ZXI Optional AMT BSIV,8,7,1
Tata Zest Quadrajet 1.3 75PS XM,8,0,8
Tata Tiago 1.2 Revotron XZA,8,5,3
Tata Indigo LS (TDI) BS-III,8,0,8
Maruti Swift Ldi BSIV,8,0,8
Tata Tiago 1.05 Revotorq XZ,8,0,8
Renault Duster 85PS Diesel RxZ,8,0,8
Tata Sumo Gold EX,8,0,8
Renault Duster 85PS Diesel RxL Optional,8,0,8
Honda City V AT,7,7,0
BMW 3 Series GT 320d Luxury Line,7,7,0
Maruti Ciaz 1.4 AT Zeta,7,6,1
Maruti Ciaz VDi,7,0,7
Maruti Ciaz 1.4 AT Alpha,7,5,2
Volkswagen Ameo 1.2 MPI Highline,7,0,7
Toyota Camry 2.5 G,7,4,3
Nissan Micra Active XL Petrol,7,0,7
Maruti Wagon R LX,7,6,1
Renault KWID 1.0,7,6,1
Maruti Swift Dzire AMT ZXI,7,6,1
Skoda Superb 1.8 TSI MT,7,5,2
Datsun GO T Option BSIV,7,7,0
Hyundai Grand i10 Magna AT,7,5,2
Mercedes-Benz GL-Class 350 CDI Luxury,7,0,7
Renault Pulse RxZ,7,0,7
Maruti S-Presso VXI,7,6,1
Fiat Grande Punto 1.3 Dynamic (Diesel),7,0,7
Maruti Ciaz 1.3 Delta,7,0,7
Hyundai Grand i10 CRDi Asta Option,7,0,7
Renault Duster 85PS Diesel RxS,7,0,7
Ford Figo 1.5D Trend MT,7,5,2
Hyundai Santro Xing XL eRLX Euro III,7,0,7
Tata Tigor 1.2 Revotron XZ Option,7,5,2
Honda City i DTEC VX Option,7,7,0
Hyundai Xcent 1.2 Kappa SX Option,7,0,7
Datsun RediGO T,7,7,0
Toyota Fortuner 4X2 AT,7,6,1
Maruti Ciaz Alpha BSIV,7,7,0
Hyundai Verna 1.6 CRDi AT SX,7,6,1
Skoda Rapid 1.6 TDI Active,7,0,7
Maruti Ciaz Alpha Diesel,7,0,7
Hyundai i20 Active 1.2 SX,7,0,7
Hyundai Verna 1.6 CRDI SX Option,7,5,2
Honda Jazz S,7,3,4
Honda WR-V i-VTEC S,7,6,1
Toyota Camry Hybrid 2.5,7,7,0
Hyundai Verna 1.6 CRDI AT SX Option,7,4,3
Honda City i-VTEC S,7,5,2
Maruti Celerio VXI AMT BSIV,7,5,2
Maruti SX4 S Cross DDiS 200 Delta,7,0,7
Chevrolet Sail Hatchback LS ABS,7,0,7
Tata Nano XT,7,0,7
Honda City i VTEC E,7,5,2
Renault Duster 85PS Diesel RxL Plus,7,0,7
Honda City 1.5 S AT,7,6,1
Maruti Swift Dzire ZXi,7,7,0
Maruti Ertiga ZXI Plus Petrol,7,7,0
Ford Figo Aspire Facelift,7,6,1
Maruti Ertiga ZXI,7,5,2
Skoda Octavia Elegance 1.8 TSI AT,7,7,0
Maruti Zen Estilo 1.1 VXI BSIII,7,0,7
Mahindra XUV500 W11 BSIV,7,6,1
Skoda Superb LK 1.8 TSI AT,7,5,2
Mahindra Xylo H4,7,0,7
Maruti Swift 1.3 LXI,7,7,0
Honda City i-VTEC VX,7,5,2
Honda CR-V 2.4L 4WD AT,7,7,0
Maruti Swift ZDI Plus,7,0,7
Mahindra Scorpio 2009-2014 SLE 7S BSIV,7,7,0
Maruti Ertiga CNG VXI,7,6,1
Tata Vista TDI LS,7,0,7
Hyundai Verna CRDi 1.6 AT SX Option,7,6,1
Chevrolet Beat Diesel PS,7,0,7
Skoda Rapid 1.5 TDI AT Style BSIV,7,0,7
Hyundai EON Era,7,0,7
Honda Amaze VX Petrol BSIV,7,7,0
Tata Manza Aura Quadrajet BS IV,7,0,7
Ford Aspire 1.2 Ti-VCT Trend,7,6,1
Maruti Swift Dzire ZXI 1.2,7,7,0
Ford Ikon 1.3 Flair,7,0,7
Honda City i-DTEC ZX,7,4,3
Skoda Laura Ambiente 2.0 TDI CR AT,7,0,7
Mercedes-Benz E-Class 280 CDI,7,7,0
Hyundai Creta 1.6 VTVT SX Plus Dual Tone,7,4,3
Tata Indigo LX,7,0,7
Audi A5 Sportback,7,0,7
BMW X1 sDrive20d xLine,7,5,2
Honda City 1.5 V MT Sunroof,7,6,1
Maruti Eeco 5 Seater Standard BSIV,7,7,0
Hyundai Elantra CRDi SX,7,7,0
Hyundai Santro Sportz AMT,7,6,1
Mahindra TUV 300 T4,7,0,7
Audi Q3 2.0 TDI,7,0,7
Toyota Corolla Altis G MT,7,0,7
Toyota Innova 2.5 G (Diesel) 8 Seater BS IV,7,0,7
Hyundai Grand i10 1.2 Kappa Sportz Option,7,5,2
Fiat Grande Punto EVO 1.3 Active,7,0,7
Maruti Celerio ZXI MT BSIV,7,6,1
Mahindra XUV500 AT W6 2WD,7,7,0
Mahindra XUV500 W10 1.99 mHawk,7,6,1
Mercedes-Benz GLA Class 200 Sport,7,0,7
Maruti A Star Lxi,7,0,7
Honda City i-VTEC CVT VX,7,5,2
Mahindra XUV500 R W10 FWD,7,7,0
Ford Ecosport 2015-2021 1.5 Diesel Titanium Plus,7,5,2
Renault Scala Diesel RxL,7,0,7
Toyota Fortuner 2016-2021 2.8 4WD AT BSIV,7,6,1
Mercedes-Benz CLA 200 CGI Sport,7,0,7
Hyundai Grand i10 AT Sportz,7,6,1
Maruti Swift Dzire AMT VXI BS IV,7,7,0
Honda Jazz X,7,5,2
Tata Indigo LS,7,0,7
Honda Amaze VX i-VTEC,7,7,0
Skoda Fabia 1.2L Diesel Classic,6,0,6
Chevrolet Beat Diesel,6,0,6
Tata Indica Vista Terra 1.4 TDI,6,0,6
Maruti Ciaz Delta Diesel,6,0,6
Hyundai i20 Asta Option BSIV,6,6,0
Renault Fluence Diesel E4,6,0,6
Maruti SX4 Vxi BSIII,6,0,6
Maruti Swift Dzire AMT ZXI Plus,6,5,1
Ford Freestyle Titanium Diesel BSIV,6,6,0
Maruti SX4 S Cross DDiS 200 Alpha,6,0,6
Maruti Swift Dzire AMT ZXI Plus BS IV,6,5,1
Mahindra Marazzo M8,6,6,0
Honda Amaze EX i-Vtech,6,5,1
Volkswagen Polo GT TDI,6,0,6
Hyundai Xcent 1.2 VTVT E,6,0,6
Hyundai i20 Active SX Petrol,6,0,6
Tata Hexa XTA,6,6,0
Hyundai i20 1.4 Magna Executive,6,6,0
Toyota Corolla Altis 1.8 G,6,0,6
Chevrolet Sail 1.2 LS ABS,6,0,6
Audi A4 35 TDI Premium,6,0,6
Hyundai i10 Era 1.1 iTech SE,6,0,6
Volkswagen Polo 2015-2019 1.0 MPI Highline Plus,6,6,0
Tata Tiago 1.05 Revotorq XM,6,0,6
Datsun GO Plus T Option BSIV,6,5,1
Mahindra Bolero 2011-2019 ZLX BSIII,6,5,1
Hyundai Santa Fe 4X4,6,0,6
Mercedes-Benz GLS 2016-2020 350d 4MATIC,6,5,1
Maruti Eeco CNG 5 Seater AC,6,6,0
Maruti Wagon R LXI Optional,6,5,1
Honda Amaze VX AT i-Vtech,6,6,0
Ford Ecosport 2015-2021 1.5 Petrol Titanium AT,6,6,0
Tata Tiago 1.05 Revotorq XT,6,0,6
BMW X1 sDrive 20D xLine,6,4,2
Nissan Micra Active XV Petrol,6,0,6
Mahindra Quanto C4,6,0,6
Tata Zest AMT Quadrajet 1.3 XMA,6,0,6
Nissan Sunny XV,6,0,6
Maruti S-Presso VXI Plus,6,5,1
Honda City 2017-2020 VTEC,6,5,1
Tata Safari 2005-2017 DICOR 2.2 EX 4x2 BS IV,6,6,0
Renault Duster 110PS Diesel RxL Explore,6,0,6
Skoda Rapid 1.6 MPI AT Elegance,6,3,3
Hyundai i20 1.2 Era,6,5,1
Tata Tigor 1.2 Revotron XT,6,6,0
Isuzu D-Max V-Cross 4X4,6,6,0
BMW 3 Series 320i,6,6,0
Honda Jazz V,6,5,1
Maruti 800 AC BSII,6,0,6
Maruti SX4 Zxi BSIII,6,0,6
Ford Fiesta Titanium 1.5 TDCi,6,0,6
Mahindra Supro VX 8 Str,6,0,6
BMW X5 xDrive 30d,6,6,0
Ford Ecosport 2015-2021 1.5 Diesel Trend Plus BSIV,6,4,2
BMW 6 Series GT 630d Luxury Line,6,5,1
Maruti Alto 800 VXI Optional,6,5,1
Hyundai Xcent 1.2 Kappa Base,6,0,6
Skoda Rapid 1.6 MPI Ambition Plus,6,6,0
Toyota Innova 2.5 GX 7 STR BSIV,6,0,6
Skoda Octavia Ambition 2.0 TDI AT,6,0,6
Mahindra TUV 300 T4 Plus,6,0,6
Maruti Swift Dzire AMT ZDI Plus,6,0,6
Nissan Micra XV,6,0,6
Toyota Innova 2.5 ZX Diesel 7 Seater,6,0,6
Maruti Swift Dzire LDi,6,0,6
Maruti Ritz LXi,6,0,6
Tata Nexon 1.5 Revotorq XT,6,5,1
Fiat Punto 1.3 Active,6,0,6
Honda Amaze VX Diesel,6,5,1
Hyundai Xcent 1.2 Kappa AT SX Option,6,0,6
Honda Amaze VX i-Vtech,6,6,0
Hyundai i20 2015-2017 Magna 1.4 CRDi,6,4,2
Hyundai Santro Xing XO,6,0,6
Ford Ecosport 1.5 Ti VCT MT Titanium,6,4,2
Toyota Innova 2.5 GX (Diesel) 8 Seater BS IV,6,0,6
Mahindra Scorpio VLX 2WD AIRBAG BSIV,6,4,2
Ford Ecosport 1.5 DV5 MT Ambiente,6,5,1
Tata Nano Cx,6,0,6
Maruti Ciaz Alpha Automatic BSIV,6,6,0
Hyundai Santro Era,6,6,0
Maruti Ignis 1.2 AMT Zeta BSIV,6,4,2
Mahindra Bolero Power Plus SLE,6,0,6
Toyota Etios Liva VX,6,0,6
Tata Zest Quadrajet 1.3 XT,6,0,6
Fiat Punto 1.3 Emotion,6,0,6
Maruti SX4 ZDI,6,0,6
Tata Hexa XMA,6,4,2
Hyundai i20 2015-2017 Sportz Option 1.2,6,4,2
Fiat Grande Punto EVO 1.3 Dynamic,6,0,6
Mahindra Scorpio M2DI,6,5,1
Ford Fiesta 1.4 Duratorq ZXI,6,0,6
Maruti Swift LXi BSIV,6,4,2
Maruti Alto 800 LX,6,6,0
Maruti Wagon R VXI Plus,6,5,1
Mahindra KUV100 NXT D75 K8 Dual Tone,6,0,6
Mahindra KUV 100 mFALCON G80 K8,6,6,0
MG Hector Sharp AT BSIV,6,5,1
Toyota Camry 2.5 Hybrid,6,5,1
Hyundai Elantra SX AT,6,6,0
Audi A6 35 TDI Technology,6,0,6
Hyundai Creta 1.6 SX,6,6,0
Hyundai Grand i10 1.2 CRDi Sportz Option,6,0,6
Toyota Fortuner 4x2 4 Speed AT,6,5,1
Mahindra TUV 300 T6,6,0,6
Tata Indigo eLS BS IV,6,0,6
Maruti Ertiga VXI ABS,6,6,0
Hyundai Santro Sportz AMT BSIV,6,6,0
Tata Indica Vista TDI LS,6,0,6
Maruti Swift Dzire VXi AT,6,6,0
Skoda Kodiaq 2.0 TDI Laurin Klement,6,0,6
Toyota Corolla Altis 1.8 G CVT,6,0,6
Hyundai Verna 1.4 CRDi,6,6,0
Skoda Rapid 1.6 MPI AT Ambition Plus,6,5,1
Renault Scala Diesel RxZ,6,0,6
Honda Amaze E i-Vtech,6,5,1
Audi A4 35 TDI Technology,6,0,6
Hyundai Xcent 1.1 CRDi S Option,6,0,6
Hyundai i20 Sportz Petrol,6,5,1
Audi A4 35 TDI Premium Plus,6,0,6
Maruti Ignis 1.2 Sigma BSIV,6,5,1
Honda City i DTec S,6,5,1
Mercedes-Benz C-Class C 220 CDI BE Avantgarde,6,6,0
Tata Nano Lx,6,0,6
Hyundai Santa Fe 4X2,5,0,5
Mahindra Ssangyong Rexton RX7,5,0,5
Hyundai Verna 1.6 CRDi S,5,5,0
Hyundai Grand i10 1.2 CRDi Sportz Dual Tone,5,0,5
BMW X5 xDrive 30d M Sport,5,3,2
Maruti SX4 S Cross DDiS 320 Alpha,5,0,5
Honda New Accord 2011-2014 2.4 A/T,5,0,5
Mahindra Xylo D4 BSIV,5,0,5
Renault Triber RXZ BSIV,5,5,0
Mahindra Scorpio S7 140 BSIV,5,4,1
Nissan Micra Diesel XV Premium,5,0,5
Ford Ecosport 2015-2021 1.5 Petrol Titanium,5,5,0
Maruti Alto Std,5,0,5
Ford Figo 1.2P Titanium Plus MT,5,5,0
Honda Civic ZX BSIV,5,5,0
Mitsubishi Pajero Sport 4X2 AT,5,0,5
Tata Sumo EX,5,0,5
Volkswagen Ameo 1.5 TDI Highline AT,5,0,5
Mercedes-Benz C-Class C 250 CDI Avantgarde,5,4,1
Maruti Swift AMT ZXI,5,5,0
Maruti Omni E 8 Str STD,5,0,5
Honda BRV i-VTEC VX MT,5,0,5
Renault Captur 1.5 Diesel RXT,5,0,5
Chevrolet Tavera Neo 3 10 Seats BSIII,5,0,5
Mahindra Verito 1.5 D6 BSIV,5,0,5
Hyundai Santa Fe 4x4 AT,5,0,5
Mahindra XUV500 W4 1.99 mHawk,5,5,0
Mahindra Scorpio S3 9 Seater BSIV,5,5,0
Volkswagen Jetta 2.0L TDI Highline,5,0,5
Hyundai i20 2015-2017 Asta Option 1.2,5,5,0
Hyundai i20 Sportz Plus BSIV,5,4,1
Audi Q3 35 TDI Quattro Technology,5,0,5
Hyundai Elantra SX,5,3,2
Maruti 800 AC BSIII,5,0,5
Maruti Ritz LXI,5,0,5
Tata Nexon 1.5 Revotorq XZ Plus Dual Tone,5,5,0
Ford Ecosport 2015-2021 1.5 Diesel Trend BSIV,5,5,0
BMW 3 Series 320d Sport,5,2,3
Land Rover Range Rover Evoque 2.2L Dynamic,5,5,0
Volkswagen Passat Diesel Highline 2.0 TDI,5,0,5
Audi Q7 2006-2020 3.0 TDI quattro,5,4,1
Land Rover Discovery Sport 2015-2020 SD4 HSE Luxury 7S,5,3,2
Volkswagen Jetta 2.0L TDI Comfortline,5,0,5
Mahindra XUV500 W5 BSIV,5,5,0
Tata Manza Aqua Quadrajet BS IV,5,0,5
BMW 3 Series 320d GT Luxury Line,5,5,0
Maruti Celerio VXI CNG BSIV,5,4,1
Mahindra Scorpio SLE BSIV,5,4,1
Mahindra Scorpio SLE BSIII,5,5,0
Honda CR-V 2.0L 2WD AT,5,4,1
BMW X1 xDrive 20d xLine,5,2,3
Mahindra Scorpio 1.99 S10 4WD,5,5,0
Maruti Ciaz VXi Option,5,5,0
BMW X5 xDrive 30d xLine,5,5,0
Volkswagen Polo 2015-2019 GT TSI Sport Edition,5,5,0
Hyundai i20 Active 1.2,5,0,5
Nissan Sunny XL AT Special Edition,5,0,5
Maruti Ciaz 1.4 Zeta,5,5,0
Ford Ecosport 2015-2021 1.5 TDCi Trend Plus BSIV,5,3,2
Mahindra TUV 300 T10,5,0,5
Ford Aspire 1.5 TDCi Titanium Plus,5,3,2
Hyundai Verna 1.6 SX VTVT AT,5,4,1
Maruti Ertiga CNG VXI BSIV,5,4,1
Skoda Laura 1.9 TDI AT Ambiente,5,0,5
Ford Fiesta 1.5 TDCi Titanium,5,0,5
Hyundai i20 Diesel Sportz,5,4,1
Volkswagen Vento 1.5 TDI Comfortline,5,0,5
Renault Scala RxL,5,0,5
Maruti Alto 800 LXI BSIV,5,4,1
Mercedes-Benz GLE Class 350d,5,0,5
