,Total,price not NULL,diff
Maruti Wagon R Duo Lxi,5,0,5
Ford Ecosport 2015-2021 1.5 Ti VCT MT Ambiente BSIV,5,5,0
Mahindra Scorpio BSIV,5,3,2
Maruti Wagon R AMT VXI Plus,5,4,1
Skoda Octavia 1.8 TSI AT L K,5,3,2
Mahindra Scorpio VLX 2WD BSIV,5,4,1
Tata Indica DL BSIII,5,0,5
Tata Indica DLS BSIII,5,0,5
Mahindra Xylo E8,5,0,5
BMW X5 xDrive 30d Design Pure Experience 5 Seater,5,5,0
Hyundai i20 Active SX Diesel,5,0,5
Toyota Innova Crysta 2016-2020 2.4 VX MT 8 STR,5,4,1
Ford Ecosport 2015-2021 1.5 Petrol Titanium Plus,5,4,1
Hyundai Grand i10 Nios AMT Sportz,5,5,0
Tata Indigo eVX,5,0,5
Hyundai Venue SX Turbo,5,4,1
Mercedes-Benz C-Class C 220d Avantgarde Edition C,5,5,0
Volkswagen Jetta 2.0 TDI Comfortline,5,0,5
Hyundai Santro Xing GLS LPG,5,0,5
Tata Manza Aqua Quadrajet,5,0,5
Volkswagen Polo 2015-2019 1.2 MPI Highline Plus,5,5,0
Honda Brio VX AT,5,0,5
Hyundai Creta 1.4 EX Diesel,5,5,0
Mahindra Bolero SLE BSIII,5,5,0
Tata Safari Storme VX Varicor 400,5,0,5
Honda CR-V 2.4 AT,5,4,1
Maruti Dzire VXI AT,5,5,0
Mahindra Scorpio 1.99 S4 Plus,5,4,1
Ford Ecosport 2015-2021 1.5 Ti VCT MT Titanium BSIV,5,5,0
Ford Ecosport 2015-2021 Signature Edition Diesel BSIV,5,5,0
Toyota Innova Crysta 2016-2020 2.4 GX MT,5,5,0
Tata Indica Vista Aqua 1.3 Quadrajet,5,0,5
Honda BRV i-DTEC S MT,5,0,5
Skoda Rapid 1.6 TDI Ambition Plus,5,0,5
Skoda Octavia 2.0 TDI AT L K,5,0,5
Ford Aspire Titanium Diesel BSIV,5,4,1
Hyundai i10 Asta,5,0,5
Skoda Rapid 1.5 TDI Ambition Plus,5,0,5
Hyundai Venue SX Turbo BSIV,5,5,0
Mahindra Bolero SLX 2WD,5,2,3
Ford Ecosport 2015-2021 1.5 Diesel Ambiente,5,5,0
Volkswagen Vento 1.2 TSI Comfortline AT,5,3,2
Tata Indica Vista TDI LX,5,0,5
Ford Classic 1.4 Duratorq Titanium,5,0,5
Mahindra Scorpio VLS AT 2.2 mHAWK,5,5,0
Honda BRV i-VTEC V MT,5,0,5
Audi A6 35 TDI Premium,5,0,5
Mahindra XUV500 AT W8 FWD,5,5,0
Chevrolet Sail LS ABS,5,0,5
Ford Ecosport 2015-2021 1.5 Diesel Trend,5,5,0
Kia Seltos HTK Plus G,5,3,2
BMW 7 Series 730Ld Sedan,5,4,1
Ford Endeavour 3.0L 4X4 AT,5,5,0
BMW 1 Series 118d Sport Line,5,0,5
Chevrolet Sail 1.2 Base,5,0,5
Mahindra KUV100 NXT G80 K2,5,5,0
Ford Freestyle Titanium Plus Petrol BSIV,5,4,1
Mercedes-Benz CLS 250 CDI,5,4,1
Maruti Celerio VXI MT BSIV,5,5,0
Toyota Innova Crysta 2016-2020 2.4 G MT 8 STR,5,3,2
Volkswagen Ameo 1.2 MPI Trendline,5,0,5
Tata Nano LX,5,0,5
Maruti S-Cross 2017-2020 Delta DDiS 200 SH,5,0,5
Maruti Ignis 1.2 AMT Delta BSIV,5,4,1
Tata Bolt Quadrajet XE,5,0,5
Maruti Swift Dzire LXi,5,5,0
Chevrolet Sail 1.2 LS,5,0,5
Skoda Rapid 1.5 TDI Ambition BSIV,5,0,5
Maruti Baleno Sigma 1.2,5,4,1
Maruti Ertiga BSIV ZXI Plus,5,2,3
Maruti Baleno Zeta Diesel,5,0,5
Mercedes-Benz E-Class E250 CDI Classic,5,5,0
Honda Mobilio RS i DTEC,5,0,5
Maruti SX4 S Cross DDiS 320 Zeta,5,0,5
Mercedes-Benz C-Class C 200 CGI Avantgarde,5,5,0
Maruti Swift Ldi BSIII,5,0,5
Hyundai i20 Era 1.4 CRDi,5,5,0
Mahindra Scorpio LX,5,5,0
Skoda Superb Style 1.8 TSI AT,5,4,1
Mercedes-Benz C-Class C 200 Kompressor Elegance AT,5,5,0
Datsun GO A,5,5,0
Toyota Innova 2.5 Z Diesel 7 Seater,5,0,5
Renault Pulse RxL Optional,5,0,5
Tata Indica LX BSIII,5,0,5
BMW 7 Series 740Li Sedan,5,4,1
Chevrolet Sail 1.3 LS,5,0,5
Ford Fiesta Classic 1.4 SXI Duratorq,5,0,5
Mahindra Scorpio S6 Plus 7 Seater,5,4,1
Maruti Swift VDi BSIII W/ ABS,5,0,5
Mercedes-Benz C-Class C 220 CDI Sport Edition,5,5,0
Maruti SX4 ZXI MT BSIV Leather,5,0,5
Maruti Ciaz RS ZDi Plus SHVS,5,0,5
Maruti Swift Dzire Tour S,5,5,0
Honda Amaze S Diesel,5,5,0
Hyundai Elantra 2.0 SX Option AT,5,4,1
Tata Zest Revotron 1.2T XM,5,0,5
Toyota Fortuner 4x2 AT TRD Sportivo,5,4,1
Maruti Baleno Alpha Diesel,5,0,5
Mercedes-Benz B Class B180 CDI,5,0,5
Volkswagen Tiguan 2.0 TDI Highline,5,0,5
Tata Tiago 1.2 Revotron XE,5,4,1
Maruti Swift Dzire Zdi BSIV,5,0,5
Mahindra Xylo D2,5,0,5
Honda City 1.5 E MT,5,4,1
Hyundai i10 Asta Sunroof AT,5,0,5
Hyundai Creta 1.4 S,5,5,0
Lexus ES 300h,5,4,1
Hyundai Xcent 2016-2017 VTVT Plus ABS,4,0,4
Tata Manza Aura Quadrajet,4,0,4
Maruti Ertiga ZXI AT Petrol,4,4,0
Mahindra Scorpio S8 7 Seater,4,3,1
Mitsubishi Outlander 2.4,4,0,4
Ford Fiesta 1.6 ZXi ABS,4,0,4
Tata Tigor 1.2 Revotron XZ,4,4,0
Hyundai Verna CRDi SX,4,4,0
Maruti Celerio ZDi,4,0,4
Maruti Eeco CNG HTR 5-STR,4,4,0
BMW 6 Series GT 630i Luxury Line,4,4,0
Ford Classic 1.4 Duratorq CLXI,4,0,4
Honda Amaze S CVT Petrol BSIV,4,4,0
Volkswagen Polo 1.5 TDI Trendline,4,0,4
Mahindra Thar DI 4X4,4,4,0
Mahindra Marazzo M2,4,4,0
Honda Brio 1.2 S Option MT,4,0,4
Tata Nexon 1.2 Revotron XZA Plus,4,4,0
Toyota Innova Crysta 2016-2020 2.4 G MT,4,4,0
Hyundai Verna VTVT 1.4 EX,4,4,0
Maruti Celerio LXI,4,3,1
Jaguar XF 2.0 Diesel Portfolio,4,0,4
Mahindra Ssangyong Rexton RX5,4,0,4
Maruti Wagon R Stingray VXI Optional,4,0,4
Hyundai Elantra 1.6 SX Option AT,4,3,1
Hyundai Xcent 1.2 CRDi E Plus,4,0,4
Ford Ecosport 1.0 Ecoboost Titanium,4,1,3
Toyota Corolla Altis D-4D G,4,0,4
Maruti Baleno Delta Diesel,4,0,4
Honda New Accord 2008-2011 2.4 Elegance A/T,4,0,4
Mahindra Scorpio VLX SE BSIV,4,3,1
Mahindra Bolero B4,4,4,0
Hyundai i20 1.2 Sportz Option,4,3,1
Hyundai Venue SX Plus Turbo DCT,4,1,3
Volkswagen Vento Petrol Highline AT,4,4,0
Mahindra Scorpio Intelli Hybrid S10,4,2,2
Maruti Baleno RS 1.0 Petrol,4,0,4
Audi Q3 2.0 TDI Quattro,4,0,4
Toyota Etios Cross 1.4L VD,4,0,4
Chevrolet Enjoy 1.3 TCDi LS 8,4,0,4
Mercedes-Benz S-Class S 350 CDIL,4,4,0
Honda New Accord 2011-2014 2.4 M/T,4,0,4
Maruti Ertiga BSIV VXI AT,4,4,0
Land Rover Discovery Sport 2015-2020 TD4 HSE,4,3,1
Nissan Sunny XL CVT,4,0,4
Mercedes-Benz C-Class C 200 AVANTGARDE,4,3,1
BMW X1 sDrive20d Expedition,4,4,0
Maruti Alto 800 VXI Airbag,4,4,0
Renault KWID 1.0 RXT BSIV,4,3,1
Hyundai Creta 1.6 SX Automatic,4,2,2
Audi Q3 2015-2017 30 TDI,4,0,4
Honda City SV MT,4,4,0
Maruti Baleno Sigma,4,4,0
Honda Jazz 1.2 S AT i VTEC,4,4,0
Ford Endeavour 2.5L 4X2 MT,4,4,0
Maruti Celerio VXI AT Optional,4,4,0
Hyundai i20 Active S Petrol,4,0,4
Mahindra XUV500 AT W10 1.99 mHawk,4,4,0
Audi Q5 2.0 TDI Premium Plus,4,0,4
Renault Duster 110PS Diesel RxZ AMT,4,0,4
Maruti Swift ZXI ABS,4,3,1
Toyota Etios Cross 1.4L GD,4,0,4
Datsun redi-GO T Option,4,4,0
Honda Jazz VX,4,4,0
Datsun RediGO AMT 1.0 S,4,4,0
Honda Brio 1.2 VX AT,4,0,4
Toyota Corolla Altis Diesel D4DGL,4,0,4
Mahindra Scorpio 1.99 S4 9S,4,4,0
Renault Koleos 2.0 Diesel,4,0,4
Honda Brio S Option MT,4,0,4
Volkswagen Vento 1.5 TDI Comfortline AT,4,0,4
Hyundai EON LPG Magna Plus,4,0,4
Audi A8 L 3.0 TDI quattro,4,0,4
BMW 3 Series GT Sport,4,0,4
Maruti Ciaz AT ZXi Plus,4,2,2
Audi Q3 30 TDI Premium FWD,4,0,4
Ford Ecosport 1.5 Ti VCT MT Trend,4,3,1
Toyota Innova Crysta 2016-2020 2.4 ZX MT,4,2,2
Mercedes-Benz C-Class C 220CDIBE Avantgarde Command,4,2,2
Maruti Celerio ZXI AMT BSIV,4,4,0
Toyota Platinum Etios 1.4 GXD,4,0,4
Maruti Ciaz S 1.3,4,0,4
Tata Tigor 1.05 Revotorq XZ,4,0,4
Ford Ecosport 2015-2021 1.5 Petrol Titanium Plus AT,4,3,1
Mercedes-Benz C-Class 250 CDI Classic,4,3,1
Fiat Punto EVO 1.3 Dynamic,4,0,4
Datsun GO Plus T Option Petrol,4,3,1
Mahindra TUV 300 T8 AMT,4,0,4
Honda Amaze E i-VTEC,4,4,0
Tata Indigo LX BSIV,4,0,4
Mahindra Bolero 2011-2019 Plus AC BSIV PS,4,4,0
Honda City i-VTEC ZX,4,3,1
Honda City i DTEC E,4,4,0
Mahindra Scorpio 1.99 S4,4,4,0
Hyundai Grand i10 1.2 CRDi Era,4,0,4
Hyundai i20 Active 1.2 SX Dual Tone,4,0,4
Nissan Terrano XL,4,0,4
Tata Indica Vista Quadrajet VX,4,0,4
Maruti Wagon R VXI BS IV with ABS,4,4,0
Kia Seltos GTX Plus,4,2,2
Skoda Rapid 1.6 MPI AT Style BSIV,4,4,0
Toyota Corolla Altis D-4D GL,4,0,4
Mercedes-Benz GLA Class 200,4,0,4
Audi A3 35 TDI Premium,4,0,4
Volkswagen Ameo 1.0 MPI Comfortline,4,0,4
Volvo XC90 D5 Inscription BSIV,4,3,1
BMW X6 xDrive30d,4,0,4
Mercedes-Benz CLA 200 D Sport Edition,4,0,4
Renault Pulse Petrol RxL,4,0,4
Mercedes-Benz A Class A180 CDI,4,0,4
Hyundai Santro Xing XP,4,0,4
Maruti Ignis Zeta AMT,4,3,1
Toyota Innova Crysta 2016-2020 2.4 GX AT 8 STR,4,4,0
Maruti Swift Dzire 1.2 Lxi BSIV,4,3,1
Toyota Innova Crysta 2016-2020 2.4 G MT BSIV,4,4,0
Mahindra KUV 100 mFALCON D75 K4 Plus,4,0,4
Volkswagen CrossPolo 1.5 TDI,4,0,4
Hyundai Verna CRDi SX ABS,4,4,0
Mini Cooper 3 DOOR S,4,3,1
Ford Ecosport 2015-2021 1.5 Petrol Titanium Plus BSIV,4,4,0
Toyota Innova Crysta 2016-2020 2.4 GX AT,4,3,1
Kia Seltos HTX Plus D,4,3,1
Maruti S-Cross 2017-2020 Sigma DDiS 200 SH,4,0,4
Renault KWID 1.0 RXT 02 Anniversary Edition,4,4,0
Honda City 1.5 EXI,4,4,0
Tata Vista TDI LX,4,0,4
Maruti Wagon R LX DUO BSIII,4,0,4
Hyundai i20 Sportz AT 1.4,4,4,0
Maruti Vitara Brezza ZDi Plus AMT Dual Tone,4,0,4
Mahindra Jeep MM 540,4,0,4
Skoda Rapid 1.5 TDI Ambition With Alloy Wheel,4,0,4
Ford Ecosport 2015-2021 1.5 Petrol Trend BSIV,4,4,0
Mahindra Scorpio S5 BSIV,4,2,2
Volkswagen Ameo 1.2 MPI Highline 16 Alloy,4,0,4
Hyundai Creta 1.6 CRDi SX Plus Dual Tone,4,3,1
Audi Q7 2006-2020 35 TDI Quattro Premium Plus,4,4,0
Ford Freestyle Titanium Plus Diesel BSIV,4,4,0
Maruti Alto STD,4,0,4
Maruti Ciaz Alpha,4,4,0
Skoda Yeti Ambition 4X2,4,0,4
Mahindra Scorpio VLX 2WD BSIII,4,3,1
Land Rover Range Rover Evoque 2.2L Pure,4,3,1
Mahindra Thar 700 CRDe ABS,4,2,2
Maruti Celerio ZXI AT Optional,4,4,0
Mercedes-Benz C-Class C 200 Avantgarde Edition C,4,4,0
MG Hector Sharp Diesel MT,4,4,0
Honda Brio EX MT,4,0,4
Maruti Swift VXI with ABS,4,4,0
Ford Fiesta Classic 1.4 Duratorq LXI,4,0,4
Maruti Ignis 1.3 Delta,4,0,4
BMW X4 M Sport X xDrive20d,4,3,1
Honda Amaze VX CVT i-VTEC,4,4,0
Tata Sumo GX,4,0,4
Tata Indigo LS TDI BSIII,4,0,4
Maruti Wagon R DUO LPG,4,0,4
Skoda Rapid 1.6 MPI Ambition With Alloy Wheel,4,4,0
Chevrolet Sail Hatchback 1.2,4,0,4
Ford Endeavour 2.2 Trend AT 4X2,4,3,1
Audi A4 2.0 TFSI,4,3,1
Mahindra Scorpio 2009-2014 EX 2WD 7S,4,4,0
Hyundai Venue SX Dual Tone Turbo,4,3,1
Honda Accord V6 AT,4,0,4
Datsun RediGO A,4,4,0
Maruti Swift AMT VDI,4,0,4
Hyundai Creta 1.6 E Plus,4,3,1
Chevrolet Aveo 1.4 LS Limited Edition,4,0,4
Mahindra XUV500 AT W6 1.99 mHawk,4,4,0
Maruti Ritz ZDi,4,0,4
Volkswagen Polo 1.5 TDI Highline Plus,4,0,4
Toyota Fortuner 2016-2021 2.8 2WD MT,4,2,2
Hyundai Getz 1.1 GLE,4,0,4
Tata Tiago 1.05 Revotorq XZ WO Alloy,4,0,4
BMW 7 Series 730Ld DPE,4,4,0
Hyundai Grand i10 Era,4,3,1
Maruti Omni MPI STD BSIV,4,0,4
Tata Zest Quadrajet 1.3 XMS,4,0,4
Mahindra Verito 1.5 D4 BSIII,4,0,4
Hyundai Elantra 2.0 SX AT,4,4,0
Tata Tiago 1.2 Revotron XT Option,4,4,0
Honda Amaze VX CVT Diesel BSIV,4,3,1
Hyundai i20 Asta 1.4 CRDi (Diesel),4,4,0
Tata Hexa XE,4,4,0
Mahindra Bolero B6,4,4,0
Maruti XL6 Alpha,4,4,0
Maruti Swift LXI BSIV,4,4,0
Maruti Baleno Delta CVT,4,3,1
Hyundai i20 1.4 Asta (AT),4,4,0
Mercedes-Benz GLA Class 200 d Style,4,0,4
Maruti Swift Dzire LXI,4,4,0
Chevrolet Spark 1.0 PS,4,0,4
Hyundai i10 Magna AT,4,4,0
Volkswagen Polo 2015-2019 1.0 MPI Comfortline,4,4,0
Fiat Linea Emotion Pack (Diesel),4,0,4
Skoda Octavia 2.0 TDI AT Style Plus,4,0,4
Toyota Etios Cross 1.2L G,4,0,4
Volkswagen Vento 1.5 Highline Plus AT 16 Alloy,4,0,4
Hyundai i20 Petrol CVT Asta,4,3,1
Honda Jazz 1.5 S i DTEC,4,0,4
Mahindra Scorpio SLX 2.6 Turbo 8 Str,4,4,0
Mahindra XUV500 W11 Option BSIV,4,4,0
Maruti Swift VXI Glory Limited Edition,4,3,1
Mahindra Bolero 2011-2019 Plus AC,4,4,0
Ford Mustang V8,4,0,4
Hyundai EON LPG Era Plus,4,0,4
Mahindra Scorpio S10 AT 2WD,4,3,1
Hyundai i20 Era 1.2,4,2,2
Hyundai Verna 1.4 CX VTVT,4,2,2
Tata Tiago 1.2 Revotron XZ Plus,4,3,1
Land Rover Freelander 2 TD4 SE,4,0,4
Chevrolet Spark 1.0,4,0,4
Ford Ecosport 2015-2021 1.5 Diesel Ambiente BSIV,4,4,0
Datsun RediGO 1.0 T Option,4,4,0
Hyundai Sonata 2.4 GDi MT,4,0,4
Mahindra Xylo E4,4,0,4
Chevrolet Beat Diesel LT Option,4,0,4
Tata Nexon 1.2 Revotron XZ Plus,4,4,0
Volkswagen Vento 1.6 Comfortline,4,4,0
Mahindra KUV 100 mFALCON G80 K6 Plus,4,4,0
Mahindra Renault Logan 1.4 GLX Petrol,4,0,4
Hyundai Santro GLS I - Euro II,4,2,2
Maruti Ciaz Delta 1.5,4,0,4
Renault Duster 110PS Diesel RxZ Pack,4,0,4
Chevrolet Enjoy TCDi LS 7 Seater,4,0,4
Tata Manza Aura (ABS) Quadrajet BS IV,4,0,4
Fiat Grande Punto Active (Diesel),4,0,4
Skoda Laura 1.9 TDI MT Ambiente,4,0,4
Audi A4 30 TFSI Technology,4,3,1
Hyundai Santa Fe 2WD MT,4,0,4
Mahindra Marazzo M2 BSIV,4,4,0
Hyundai Verna Transform CRDi VGT SX ABS,4,2,2
Hyundai Grand i10 Nios Asta,4,1,3
Toyota Innova 2.5 G1 Diesel 8-seater,4,0,4
Toyota Etios VX,4,0,4
Skoda Superb LK 2.0 TDI AT,4,0,4
Mahindra NuvoSport N8,4,0,4
Mercedes-Benz GL-Class 220d 4MATIC Sport,4,3,1
Datsun GO T,4,4,0
Honda Amaze E i-DTEC,4,3,1
Hyundai Verna CRDi 1.4 EX,4,4,0
Mahindra XUV500 AT W8 1.99 mHawk,4,4,0
Honda City 2017-2020 VTEC Plus,4,3,1
Nissan Terrano XE 85 PS,4,0,4
Mahindra KUV 100 mFALCON D75 K4,4,0,4
Hyundai i20 Active 1.4 S,4,0,4
Mercedes-Benz C-Class C 200 CGI Elegance,4,4,0
Maruti Swift VDI BSIV W ABS,4,0,4
Maruti Swift AMT VXI BSIV,4,4,0
Volkswagen CrossPolo 1.2 MPI,4,0,4
Hyundai Verna 1.6 VTVT EX AT,4,3,1
Maruti Swift DDiS ZDI,4,0,4
Toyota Innova 2.5 GX 8 STR BSIV,4,0,4
Mahindra KUV 100 mFALCON G80 K2 Plus,4,4,0
BMW 5 Series 520d M Sport,4,3,1
Ford Ecosport 1.0 Ecoboost Titanium Optional,4,3,1
Honda CR-V 2.0 AT,4,3,1
Toyota Innova 2.5 G3,3,0,3
Tata Sumo LX,3,0,3
Mahindra Bolero SLX 2WD BSIII,3,3,0
Mahindra XUV300 W8 Option BSIV,3,3,0
Hyundai Santro Xing XO eRLX Euro II,3,0,3
Datsun GO Anniversary Edition,3,2,1
Audi Q7 2006-2020 45 TDI Quattro Premium Plus,3,3,0
Honda Amaze V Petrol BSIV,3,3,0
Hyundai Verna XXi (Petrol),3,2,1
Maruti Ciaz Zeta,3,3,0
Mercedes-Benz E-Class E350 CDI Avantgrade,3,3,0
Ford Ecosport 2015-2021 1.5 Ti VCT MT Trend BSIV,3,3,0
Skoda Superb Elegance 2.0 TDI MT,3,0,3
Tata Indica Vista Aura 1.3 Quadrajet,3,0,3
Hyundai i20 1.2 Asta Option with Sunroof,3,2,1
Toyota Etios G SP,3,0,3
Renault Triber RXZ,3,3,0
Jeep Compass 1.4 Limited,3,3,0
Maruti Wagon R VXI BSIII W/ ABS,3,3,0
Hyundai Verna CRDi 1.6 EX,3,3,0
Tata Indica Vista Aura 1.2 Safire,3,0,3
Mahindra KUV 100 mFALCON D75 K6 5str,3,0,3
Mahindra Thar CRDe ABS,3,2,1
Hyundai i20 Sportz Plus Diesel,3,3,0
Hyundai Verna 1.4 CX,3,3,0
Mercedes-Benz GLS 2016-2020 400 4MATIC,3,3,0
Toyota Innova 2.5 VX 7 STR,3,0,3
Skoda Rapid 1.5 TDI AT Ambition,3,0,3
Skoda Laura Ambiente 2.0 TDI CR MT,3,0,3
Mercedes-Benz E-Class Exclusive E 220 d BSIV,3,2,1
Hyundai Verna 1.6 VTVT S Option,3,1,2
Honda Jazz 1.2 E i VTEC,3,3,0
Tata Tigor XZ Plus Diesel,3,0,3
Maruti Ritz VXi (ABS) BS IV,3,0,3
Mercedes-Benz GLS 2016-2020 350d Grand Edition,3,3,0
Fiat Linea T Jet Emotion,3,0,3
Maruti Ciaz ZXi Option,3,3,0
Mahindra Xylo E4 BS IV,3,0,3
Datsun redi-GO 1.0 T Option,3,2,1
Mahindra XUV500 W6 1.99 mHawk,3,3,0
Mahindra NuvoSport N6,3,0,3
Jeep Compass 2.0 Limited Option 4X4,3,2,1
BMW Z4 35i,3,3,0
Hyundai i20 Asta (o),3,3,0
Renault KWID Climber 1.0 MT Opt BSIV,3,3,0
Maruti Ciaz Delta,3,3,0
Mercedes-Benz E-Class Exclusive E 220d,3,3,0
Hyundai i20 Diesel Asta Option,3,3,0
Maruti Ertiga VXI Limited Edition,3,3,0
Volkswagen CrossPolo 1.2 TDI,3,0,3
Toyota Etios Cross 1.4 GD,3,0,3
Hyundai i20 Sportz Diesel,3,3,0
Tata Nexon 1.2 Revotron XZA Plus DualTone,3,3,0
Hyundai EON Era Plus Sports Edition,3,0,3
Mercedes-Benz E-Class E250 CDI Launch Edition,3,3,0
Maruti Ertiga ZXI Petrol,3,3,0
Toyota Etios Liva 1.2 G,3,0,3
Renault KWID 1.0 RXT,3,2,1
Toyota Fortuner 2016-2021 2.8 4WD AT,3,2,1
Mahindra XUV500 W7 BSIV,3,3,0
Mahindra KUV100 NXT D75 K8,3,0,3
Ford Ecosport 2015-2021 1.5 Petrol Trend Plus AT BSIV,3,2,1
Hyundai Grand i10 Sportz Plus,3,3,0
Honda City 1.5 GXI,3,3,0
Fiat Punto 1.2 Dynamic,3,0,3
Audi A6 2.0 TDI Technology,3,0,3
Mercedes-Benz E-Class E 200 CGI Avantgarde,3,2,1
Audi A4 30 TFSI Premium Plus,3,2,1
Mahindra Bolero 2011-2019 Plus Non AC BSIV PS,3,3,0
Skoda Rapid 1.6 TDI Ambition Plus Alloy,3,0,3
Skoda Rapid 1.5 TDI AT Ambition BSIV,3,0,3
Hyundai Xcent 1.2 VTVT E Plus,3,0,3
Skoda Laura L and K MT,3,0,3
Hyundai i20 Petrol Magna Era,3,3,0
Renault Duster 110PS Diesel RxZ Plus,3,0,3
Audi A4 2.0 TDI Premium Sport Limited Edition,3,0,3
Nissan Terrano XL D Option,3,0,3
Mahindra Bolero 2011-2019 DI - AC BS III,3,3,0
Tata Harrier XZ Dark Edition BSIV,3,1,2
Hyundai Creta 1.6 Gamma SX Plus,3,1,2
BMW 3 Series GT 320d Sport Line,3,1,2
Honda Amaze VX Diesel BSIV,3,3,0
Honda BRV i-DTEC V MT,3,0,3
Mini Clubman Cooper S,3,0,3
Honda New Accord 2008-2011 2.4 Elegance M/T,3,0,3
Honda Jazz VX CVT,3,3,0
Tata Bolt Revotron XM,3,0,3
Toyota Innova 2.5 EV (Diesel) PS 7 Seater BS IV,3,0,3
Maruti SX4 S Cross DDiS 200 Sigma Option,3,0,3
Hyundai Xcent 1.2 Kappa AT S Option,3,0,3
Mahindra Supro LX 8 Str,3,0,3
Maruti Wagon R LXI CNG Avance Edition,3,3,0
Tata Tiago 1.2 Revotron XZ Plus Dual Tone,3,3,0
Skoda Fabia 1.4 TDI Ambiente,3,0,3
Toyota Innova 2.5 VX (Diesel) 8 Seater BS IV,3,0,3
Maruti Swift AMT DDiS ZDI,3,0,3
Chevrolet Sail Hatchback Diesel,3,0,3
Tata Manza ELAN Quadrajet BS IV,3,0,3
Hyundai Xcent 1.2 Kappa S CNG,3,0,3
Datsun RediGO Gold 1.0,3,2,1
Maruti Alto K10 VXI Optional,3,0,3
Hyundai Santro Xing GL CNG,3,0,3
