,Total,price not NULL,diff
Volvo XC 90 D5 AT AWD,3,3,0
Mercedes-Benz CLA 200 CGI,3,0,3
Mercedes-Benz C-Class C 200 CGI,3,3,0
Honda Jazz VX Diesel,3,0,3
Hyundai Getz GLS,3,0,3
Hyundai Grand i10 Sportz Petrol BSIV,3,2,1
Renault KWID RXT BSIV,3,3,0
Volkswagen Ameo 1.2 MPI Comfortline Plus,3,0,3
Maruti Wagon R VXI AMT Opt 1.2,3,1,2
Hyundai Grand i10 Nios Sportz,3,2,1
Volkswagen Vento 1.6 Comfortline BSIV,3,1,2
Ford Figo 1.5D Base MT,3,3,0
Toyota Innova Crysta 2016-2020 2.7 ZX AT BSIV,3,3,0
Toyota Yaris J CVT BSIV,3,3,0
Renault Lodgy 110PS RxZ 8 Seater,3,0,3
Volkswagen Jetta 1.6 Trendline,3,0,3
Hyundai Verna SX Opt,3,3,0
Hyundai i20 Active 1.4 SX with AVN,3,0,3
Honda CR V 2.4L 4WD AT AVN,3,3,0
Volkswagen Vento 1.6 Highline BSIV,3,3,0
Renault Lodgy 85PS RxZ,3,0,3
Renault Captur 1.5 Diesel Platine,3,0,3
Toyota Glanza V,3,3,0
Mahindra Scorpio 1.99 S8,3,2,1
Honda Amaze V CVT Diesel BSIV,3,3,0
Datsun GO T Petrol,3,3,0
Toyota Innova 2.5 EV Diesel PS 7 Seater BSIII,3,0,3
Volkswagen Ameo 1.5 TDI Trendline,3,0,3
Hyundai i10 LPG,3,0,3
Hyundai Verna 1.6 CRDi EX AT,3,3,0
Land Rover Discovery Sport 2015-2020 TD4 SE 7S,3,3,0
Maruti Ciaz Sigma BSIV,3,3,0
Skoda Rapid 1.6 MPI AT Ambition,3,3,0
Hyundai Grand i10 Magna Petrol BSIV,3,3,0
Hyundai Verna 1.6 VTVT S,3,3,0
Maruti Alto 800 LXI Optional,3,3,0
Maruti Ignis Zeta,3,3,0
Chevrolet Sail 1.3 Base,3,0,3
Mahindra Scorpio VLX 2.2 mHawk BSIII,3,3,0
Volkswagen Vento 2013-2015 1.6 Comfortline,3,2,1
Tata Safari 2005-2017 DICOR 2.2 LX 4x2,3,3,0
Hyundai Verna Transform VTVT,3,3,0
Hyundai Xcent 1.2 CRDi E,3,0,3
Tata Indica Vista Aqua TDI BSIII,3,0,3
Chevrolet Aveo 1.6 LT,3,0,3
Renault Duster 85PS Diesel RxL Optional with Nav,3,0,3
Maruti Celerio ZXI AMT,3,2,1
Chevrolet Sail 1.2 LT ABS,3,0,3
Hyundai Getz 1.1 GVS Option,3,0,3
Tata Indica eXeta eGLX,3,0,3
Ford Ecosport 2015-2021 1.0 Ecoboost Titanium Plus BSIV,3,3,0
Tata Indica Vista Aqua 1.4 TDI,3,0,3
Honda City 1.3 EXI,3,2,1
Honda New Accord 2008-2011 2.4 AT,3,0,3
Skoda Fabia 1.2 MPI Ambiente Petrol,3,0,3
Honda Amaze E Petrol BSIV,3,2,1
Maruti Swift Dzire LXI 1.2 BS IV,3,3,0
Mahindra TUV 300 mHAWK100 T8 Dual Tone,3,0,3
Hyundai EON Magna Plus Option,3,0,3
Tata Indigo GLX,3,0,3
OpelCorsa 1.4Gsi,3,0,3
Toyota Innova Crysta 2016-2020 2.4 G MT 8S BSIV,3,3,0
Skoda Rapid 1.6 MPI AT Elegance Plus,3,3,0
Hyundai Verna VTVT 1.6 AT SX Plus,3,3,0
Hyundai EON Magna Optional,3,0,3
Honda City V MT AVN,3,3,0
Maruti Wagon R Stingray AMT VXI,3,0,3
Hyundai Verna Transform SX VTVT,3,3,0
Toyota Etios Liva 1.2 VX,3,0,3
Hyundai Santro AT,3,3,0
Maruti Wagon R LXI BSII,3,3,0
Chevrolet Optra Magnum 2.0 LT,3,0,3
Nissan Sunny XE D,3,0,3
BMW X5 3.0d,3,2,1
Toyota Prius Z6,3,0,3
BMW X3 xDrive 20d xLine,3,3,0
Mahindra TUV 300 T10 Dual Tone,3,0,3
Ford Fiesta 1.4 Duratec EXI,3,0,3
Toyota Innova Crysta 2016-2020 Touring Sport 2.4 MT BSIV,3,3,0
Ford Fiesta 1.4 SXi TDCi,3,0,3
Maruti Omni 5 Str STD,3,0,3
Maruti Ritz VDi ABS,3,0,3
Chevrolet Sail Hatchback Petrol LS ABS,3,0,3
Honda Mobilio E i VTEC,3,0,3
Nissan Micra XL CVT,3,0,3
Maruti Swift Dzire Ldi BSIV,3,0,3
Hyundai Santro Asta BSIV,3,3,0
Chevrolet Aveo U-VA 1.2 LT,3,0,3
Hyundai i20 Active 1.2 SX with AVN,3,0,3
Maruti Alto 800 VXI Plus,3,2,1
Maruti Ciaz Zeta 1.5,3,0,3
Maruti Swift Dzire Tour S CNG,3,2,1
Maruti Celerio VDi,3,0,3
Toyota Corolla Altis D-4D J,3,0,3
Tata Nexon 1.5 Revotorq XZA Plus DualTone,3,3,0
Audi A6 2.7 TDI,3,0,3
Maruti Celerio X ZXI Option BSIV,3,3,0
Tata Manza Club Class Quadrajet90 LX,3,0,3
Porsche Cayenne Diesel Platinum Edition,3,0,3
Fiat Linea Emotion (Diesel),3,0,3
Renault KWID 1.0 RXT AMT BSIV,3,3,0
Toyota Innova 2.5 Z Diesel 7 Seater BS IV,3,0,3
Maruti Zen Estilo 1.1 LX BSIII,3,0,3
Hyundai Verna SX Opt Diesel,3,3,0
Tata Nano Lx BSIII,3,0,3
Mahindra KUV 100 mFALCON G80 K8 5str,3,3,0
Datsun GO Plus Anniversary Edition,3,2,1
Hyundai Santro Xing XG,3,0,3
Mahindra KUV 100 mFALCON D75 K6,3,0,3
Ford Ecosport 2015-2021 S Diesel BSIV,3,3,0
Honda City i-DTEC V,3,3,0
Maruti Alto 800 STD,3,2,1
Volvo V40 D3,3,0,3
Mahindra KUV100 NXT D75 K6 Plus,3,0,3
Fiat Linea Emotion Pack,3,0,3
Mahindra XUV500 W7 AT BSIV,3,3,0
Tata Nano Cx BSIV,3,0,3
Volkswagen Vento 1.5 TDI Highline BSIV,3,0,3
Maruti Swift 1.3 VXI ABS,3,3,0
Maruti Ignis Delta AMT,3,3,0
Ford Endeavour 2.2 Trend MT 4X2,3,3,0
Maruti Swift ZXi BSIV,3,2,1
Tata Tiago 1.2 Revotron XM,3,3,0
Skoda Yeti Ambition 4WD,3,0,3
Skoda Rapid 1.5 TDI Ambition,3,0,3
Chevrolet Sail Hatchback 1.2 LS ABS,3,0,3
Maruti Ertiga BSIV ZXI,3,3,0
Tata Indica V2 DLX TC,3,0,3
Skoda Fabia 1.2 TDI Ambition,3,0,3
Hyundai i20 Asta Option Diesel,3,3,0
Hyundai Getz GLE,3,0,3
Chevrolet Aveo U-VA 1.2,3,0,3
Toyota Yaris V CVT BSIV,3,3,0
Maruti Swift ZXI BSIV,3,3,0
Maruti Ciaz Alpha 1.5,3,0,3
Mercedes-Benz E-Class E350 CDI Avantgarde,3,3,0
Hyundai Santro Sportz CNG BSIV,3,3,0
Honda Civic 1.8 (E) MT,3,3,0
BMW 1 Series 118d Sport Plus,3,0,3
BMW 7 Series 730Ld DPE Signature,3,2,1
Hyundai EON 1.0 Kappa Magna Plus Optional,3,0,3
Skoda Superb Elegance 1.8 TSI MT,3,3,0
Renault Duster 110PS Diesel RXZ Optional with Nav,3,0,3
Toyota Fortuner 2016-2021 2.8 4WD MT BSIV,3,3,0
Toyota Glanza V CVT,3,3,0
Maruti Ritz ZXi,3,0,3
Maruti Swift Lxi BSIII,3,3,0
Mercedes-Benz C-Class C 220 CDI Grand Edition,3,3,0
Mitsubishi Pajero 2.8 SFX BSIV Dual Tone,3,0,3
Datsun RediGO Sport,3,3,0
Hyundai i20 Asta Option CVT BSIV,3,2,1
Honda Civic 1.8 S AT,3,3,0
Maruti Swift VXI Deca,3,3,0
Skoda Rapid 1.5 TDI Active,3,0,3
Hyundai Santro Xing XK eRLX EuroIII,3,0,3
Honda Amaze S Diesel BSIV,3,3,0
Mahindra Scorpio LX BSIV,3,3,0
Hyundai i20 Petrol Asta Dual Tone,3,2,1
Volkswagen Vento 1.2 TSI Highline Plus AT,3,3,0
Hyundai EON 1.0 Kappa Magna Plus,3,0,3
Honda CR-V AT With Sun Roof,3,3,0
Toyota Innova Crysta 2016-2020 2.7 VX MT BSIV,3,3,0
Maruti Dzire ZXI,3,3,0
Kia Seltos GTX Plus DCT,3,2,1
Mercedes-Benz E-Class 220 CDI,3,1,2
Renault Duster Petrol RXS CVT,3,3,0
Mahindra Scorpio VLX 2WD AIRBAG AT BSIV,3,2,1
Mahindra XUV500 W11 Option,3,3,0
Maruti Ritz VXI ABS,3,0,3
Mahindra TUV 300 T10 AMT,3,0,3
Tata Tiago 1.05 Revotorq XE,3,0,3
Maruti XL6 Alpha AT,3,3,0
Toyota Platinum Etios 1.5 V,3,0,3
Maruti Alto Green LXi (CNG),3,0,3
Hyundai Verna 1.6 CRDi S Option,3,3,0
Hyundai Creta 1.6 SX Diesel,3,3,0
Tata Tiago 1.2 Revotron XTA,3,2,1
Volkswagen Polo 2015-2019 ALLSTAR 1.5 TDI,3,0,3
Toyota Corolla Altis GL MT,3,0,3
Mahindra Scorpio S4 7 Seater,3,3,0
Toyota Camry A/T,3,2,1
Volkswagen Vento 1.6 Trendline,3,3,0
Nissan Micra Active XV S,3,0,3
Mahindra Bolero 2011-2019 SLE BSIII,3,3,0
Skoda Laura 1.8 TSI Ambiente,3,0,3
Tata Indica V2 DLS TC,3,0,3
Hyundai Venue SX Dual Tone Turbo BSIV,3,3,0
Toyota Corolla H5,3,0,3
Tata Zest Revotron 1.2T XE,3,0,3
Mercedes-Benz CLA 200 CDI Style,3,0,3
Ford Ecosport 2015-2021 1.5 Ti VCT AT Titanium BE BSIV,3,2,1
BMW 5 Series 520d Prestige,3,3,0
Hyundai Xcent 1.2 Kappa S AT,3,0,3
Volkswagen Polo Petrol Highline 1.6L,3,3,0
Mercedes-Benz GL-Class Progressive 220d,3,3,0
Skoda Rapid 1.6 MPI AT Ambition BSIV,3,2,1
Chevrolet Enjoy Petrol LTZ 7 Seater,3,0,3
Mahindra Xylo E8 ABS Airbag BSIV,3,0,3
Tata Indica Vista Quadrajet LS,3,0,3
Tata Nexon 1.5 Revotorq XE,3,3,0
Maruti Ritz ZXI,3,0,3
Renault Lodgy 85PS RxE 7 Seater,3,0,3
Honda City i VTEC VX Option BL,3,3,0
Ford Figo 1.5P Titanium AT,3,2,1
Volvo S60 D5 Summum,3,0,3
Hyundai Santro DX,3,3,0
Datsun GO Plus A,3,3,0
Toyota Etios Liva V,3,0,3
Mercedes-Benz CLA Urban Sport 200,3,0,3
Hyundai EON Era Plus Option,3,0,3
Maruti Wagon R Stingray LXI,3,0,3
Nissan Terrano Groove Edition,3,0,3
Force One SX ABS 7 Seating,3,0,3
Fiat Punto EVO 1.3 Emotion,3,0,3
Mahindra Marazzo M8 8Str,3,3,0
Toyota Innova Crysta 2016-2020 2.4 GX MT 8 STR,3,3,0
Maruti Ertiga ZXI Plus,3,2,1
Maruti Ertiga SHVS VDI Limited Edition,3,0,3
Nissan Micra Diesel XL Optional,3,0,3
Hyundai i20 2015-2017 Sportz Option 1.4 CRDi,3,3,0
Ford Aspire 1.2 Ti-VCT Titanium Plus,3,3,0
Tata Nano Cx BSIII,3,0,3
Kia Seltos HTX IVT G,3,2,1
Datsun GO T Option,2,2,0
Mahindra e2o T2,2,0,2
Mahindra Xylo H9,2,0,2
Jeep Compass 2.0 Sport Plus BSIV,2,2,0
Tata Aria Pride,2,0,2
Maruti Swift Dzire ZXI Plus BS IV,2,2,0
Ford Fiesta 1.4 Duratorq EXI,2,0,2
Honda City 1.3 DX,2,2,0
Hyundai Xcent 1.2 VTVT S AT,2,0,2
Hyundai Verna SX,2,2,0
Maruti Swift Dzire AMT ZXI BS IV,2,2,0
Audi Q7 2006-2020 4.2 TDI quattro,2,1,1
Toyota Innova 2.5 G1 BSIV,2,0,2
Mahindra Renault Logan 1.5 Diesel DLSX,2,0,2
Honda BR-V Style Edition V CVT,2,0,2
Honda CR-V 2.0 2WD,2,2,0
Fiat Avventura MULTIJET Active,2,0,2
Toyota Corolla H1,2,0,2
Tata Indigo GLS,2,0,2
Chevrolet Captiva LT,2,0,2
Skoda Superb 3.6 FXI 4X4,2,2,0
Toyota Yaris G CVT,2,1,1
Honda Jazz Select Edition,2,2,0
Hyundai Santro Xing ECO,2,0,2
Ford Ecosport 2015-2021 1.5 TDCi Titanium Plus BE BSIV,2,1,1
Mahindra Xylo Celebration Edition,2,0,2
Mahindra Marazzo M6 8Str,2,2,0
Audi A3 35 TDI Attraction,2,0,2
Tata Tiago Wizz 1.2 Revotron,2,2,0
Hyundai Grand i10 CRDi SportZ Edition,2,0,2
Tata Safari 2005-2017 DICOR 2.2 LX 4x2 BS IV,2,2,0
Jeep Compass 2.0 Limited 4X4,2,2,0
Mahindra Scorpio 2.6 SLX Turbo 7 Seater,2,1,1
BMW X3 xDrive 20d Expedition,2,2,0
Maruti Ignis Delta,2,1,1
Mahindra Scorpio 2.6 CRDe SLE,2,2,0
Skoda Octavia Style Plus 1.8 TSI AT,2,2,0
Skoda Octavia Style Plus 2.0 TDI AT,2,0,2
Ford Fiesta Classic 1.6 Duratec LXI,2,0,2
Ford Fiesta 1.4 ZXi TDCi ABS,2,0,2
Renault Scala Diesel RxE,2,0,2
Mercedes-Benz GLA Class 200 CDI SPORT,2,0,2
Tata Bolt Quadrajet XM,2,0,2
Toyota Platinum Etios 1.5 VX,2,0,2
Volkswagen Vento IPL II Petrol Trendline,2,2,0
Maruti Alto Green LX BSIV,2,0,2
Hyundai EON LPG D Lite Plus,2,0,2
Mahindra Scorpio 2.6 CRDe,2,2,0
Mitsubishi Pajero 2.8 SFX,2,0,2
Fiat Grande Punto EVO 90HP 1.3 Sport,2,0,2
Skoda Fabia 1.4 MPI Elegance,2,0,2
Toyota Etios Liva 1.4 VD Dual Tone,2,0,2
Hyundai Venue S Diesel,2,2,0
Tata Bolt Revotron XT,2,0,2
Hyundai i20 Active 1.4 SX Dual Tone,2,0,2
MG Hector Smart Diesel MT BSIV,2,2,0
Volkswagen Ameo 1.5 TDI Highline 16 Alloy,2,0,2
Toyota Innova Crysta 2016-2020 2.4 ZX AT,2,2,0
Honda WR-V Edge Edition i-VTEC S,2,2,0
Toyota Fortuner 2016-2021 TRD 4X4 AT,2,2,0
Honda City V CVT,2,0,2
Audi Q3 30 TFSI Premium FWD,2,0,2
Tata Safari 2005-2017 DICOR 2.2 GX 4x2 BS IV,2,2,0
Toyota Camry W3 (MT),2,1,1
Tata Indigo eGLS BS IV,2,0,2
Tata Harrier XM BSIV,2,2,0
Tata Hexa XT 4X4,2,1,1
Tata Indica eXeta GLS,2,0,2
Mercedes-Benz E-Class E350 CDI,2,2,0
Ford Ecosport 2015-2021 1.5 Petrol Trend,2,2,0
Renault Duster Petrol RxL,2,2,0
Maruti Dzire LXI,2,2,0
Toyota Corolla H4,2,0,2
Hyundai Santro Magna,2,2,0
Ford Ecosport 2015-2021 Sports Diesel,2,2,0
Tata Nano CX,2,0,2
Hyundai Verna 1.6 VGT CRDi,2,1,1
Hyundai Santro Xing GL LPG,2,0,2
Mahindra Alturas G4 4X4 AT,2,2,0
BMW 5 Series 530d Highline,2,2,0
Mini Cooper Countryman D High,2,0,2
Renault Duster Adventure Edition 85PS RXE,2,0,2
Renault Duster 85PS Diesel RxL Explore,2,0,2
Toyota Etios G Safety,2,0,2
Fiat Linea 1.4 Emotion,2,0,2
Tata Manza Aura Plus Safire BS IV,2,0,2
Hyundai Santro Xing GL PLUS CNG,2,0,2
Maruti Ertiga LXI,2,2,0
Fiat Grande Punto 1.3 Emotion Pack 90HP (Diesel),2,0,2
Mahindra XUV500 Xclusive Edition,2,2,0
Chevrolet Sail Hatchback LT ABS,2,0,2
Fiat Punto 1.2 Emotion,2,0,2
Maruti Baleno RS,2,2,0
Mercedes-Benz C-Class 230 Avantgarde,2,2,0
Tata Nano Lx BSIV,2,0,2
Mercedes-Benz GL-Class 220d Celebration Edition,2,2,0
Ford Fiesta 1.4 Duratec EXI Limited Edition,2,0,2
BMW 3 Series 320si Sedan,2,2,0
Audi S5 Sportback,2,0,2
Ford Figo 1.2 Trend Plus MT,2,2,0
Audi A4 1.8 TFSI,2,2,0
Tata Tiago 2019-2020 XZ,2,2,0
Tata Sumo CX,2,0,2
BMW X3 xDrive20d Advantage Edition,2,2,0
Volkswagen Polo GTI,2,0,2
Fiat Abarth Punto EVO 1.4 T-Jet,2,0,2
Toyota Corolla AE,2,0,2
Volkswagen Polo Select 1.5 TDI Highline,2,0,2
Renault Lodgy 85PS RxE,2,0,2
Audi A4 2008-2014 3.0 TDI Quattro,2,0,2
Mahindra KUV100 NXT D75 K6 Plus 5Str,2,0,2
Kia Seltos HTK Plus D,2,1,1
Chevrolet Spark 1.0 E,2,0,2
Mahindra TUV 300 T6 Plus BSIV,2,0,2
Toyota Innova 2.5 VX 8 STR,2,0,2
Mahindra Marazzo M4 8Str,2,1,1
Maruti Swift AMT VVT ZXI,2,1,1
Ford Fiesta 1.6 Duratec EXI,2,0,2
Chevrolet Beat Diesel LTZ,2,0,2
Nissan Sunny XV D,2,0,2
Hyundai Venue SX Diesel,2,2,0
Maruti Zen VXI,2,0,2
Jaguar XJ 3.0L Portfolio LWB,2,0,2
Toyota Yaris G BSIV,2,2,0
Hyundai Sonata 2.4 GDi AT,2,0,2
Mahindra KUV 100 mFALCON G80 K6 5str,2,2,0
Renault Lodgy 85PS RxL,2,0,2
Jaguar XF 2.2 Litre Executive,2,0,2
Ford Figo Diesel EXI Option,2,2,0
Honda Accord VTi-L (MT),2,0,2
Skoda Fabia 1.2 TDI Ambition Plus,2,0,2
Hyundai Verna 1.6 VTVT SX Option,2,2,0
Audi A4 35 TDI Technology Edition,2,0,2
Hyundai Verna Transform SX VGT CRDi,2,2,0
Honda Jazz Mode,2,2,0
BMW 6 Series 640d Gran Coupe,2,1,1
Hyundai Elantra CRDi SX Option AT,2,2,0
Fiat Grande Punto 1.2 Emotion,2,0,2
Land Rover Range Rover Sport 3.0 D HSE,2,2,0
Toyota Corolla Altis 1.8 GL,2,0,2
Tata Nexon 1.5 Revotorq XMA,2,0,2
Nissan Evalia XV,2,0,2
Maruti Esteem VXi BSIII CNG,2,0,2
Mahindra KUV100 NXT G80 K4 Plus,2,1,1
Mercedes-Benz E-Class E250 Petrol,2,2,0
Volvo XC 90 D5 Inscription,2,2,0
Mahindra KUV 100 mFALCON G80 K2,2,2,0
Chevrolet Enjoy TCDi LTZ 7 Seater,2,0,2
Hyundai i20 1.4 Magna AT,2,2,0
Hyundai Santro LP - Euro II,2,2,0
Ford Ecosport 2015-2021 1.0 Ecoboost Platinum Edition BSIV,2,1,1
Tata Manza Aura (ABS) Quadrajet,2,0,2
Volkswagen GTI 1.8 TSI,2,0,2
Fiat Avventura Urban Cross 1.3 Multijet Dynamic,2,0,2
Ford Ikon 1.6 Nxt,2,0,2
Ford Figo Petrol LXI,2,2,0
Hyundai Venue SX Opt Diesel,2,2,0
Mahindra Xylo H8 ABS with Airbags,2,0,2
Mahindra KUV 100 G80 K2 Plus 6 Str,2,1,1
Hyundai i20 Active 1.4,2,0,2
Hyundai i20 Asta (o) 1.4 CRDi (Diesel),2,2,0
Chevrolet Enjoy Petrol LS 8 Seater,2,0,2
Tata Safari 2005-2017 DICOR 2.2 VX 4x2,2,2,0
Maruti Omni LPG STD BSIV,2,0,2
Maruti 800 EX,2,0,2
Honda City 1.5 S Elegance,2,2,0
Tata Safari 2005-2017 3L Dicor LX 4x2,2,1,1
Mercedes-Benz E-Class 200 Kompressor Elegance,2,2,0
Tata Manza Club Class Quadrajet90 VX,2,0,2
Honda Civic 1.8 V AT Sunroof,2,2,0
BMW X6 xDrive 40d M Sport,2,0,2
Mahindra Bolero 2011-2019 EX AC,2,2,0
Hyundai Creta 1.6 E,2,2,0
Maruti Swift Dzire VXI AT Optional,2,1,1
Maruti Ignis 1.2 AMT Alpha BSIV,2,2,0
BMW 5 Series 530d,2,2,0
BMW 3 Series 320i Luxury Line,2,2,0
Ford Ecosport 2015-2021 1.5 TDCi Trend Plus BE BSIV,2,2,0
Tata Sumo Gold GX,2,0,2
Ford Aspire Titanium Plus Diesel BSIV,2,2,0
Porsche Boxster S tiptronic,2,0,2
Renault Captur Platine Dual Tone Diesel,2,0,2
Tata Bolt Quadrajet XT,2,0,2
Toyota Innova 2.5 VX 7 STR BSIV,2,0,2
Datsun redi-GO AMT 1.0 T Option,2,2,0
Volkswagen Passat Diesel Comfortline AT,2,0,2
Skoda Rapid 1.5 TDI Elegance Plus Black Package,2,0,2
Audi A6 35 TFSI,2,2,0
BMW X1 xDrive 20d M Sport,2,2,0
Mercedes-Benz B-Class B200 CDI,2,0,2
Hyundai Santro GLS II - Euro II,2,2,0
Volkswagen Polo 1.0 TSI Highline Plus,2,1,1
Maruti Wagon R Stingray AMT VXI Optional,2,0,2
Mahindra XUV500 W11 Option AT BSIV,2,2,0
Maruti Ciaz Delta Automatic BSIV,2,1,1
Mahindra XUV500 W7,2,2,0
Volkswagen Ameo 1.5 TDI Highline AT 16 Alloy,2,0,2
Maruti Kizashi CVT,2,0,2
Hyundai i20 Petrol Asta,2,1,1
Hyundai Verna SX Diesel,2,1,1
Renault Lodgy Stepway 110PS RXL 8S,2,0,2
Ford Figo Aspire Titanium Diesel,2,2,0
Mini 5 DOOR Cooper D,2,0,2
Mahindra Scorpio VLX,2,2,0
Mitsubishi Lancer 1.5 L Petrol LX,2,0,2
Mercedes-Benz S-Class S 500 L,2,2,0
Maruti Celerio X AMT ZXI BSIV,2,2,0
BMW X1 sDrive 20d Exclusive,2,1,1
Mahindra Bolero DI BSIII,2,2,0
Mahindra Scorpio 2.6 LX,2,2,0
Mitsubishi Pajero 2.8 GLX CRZ,2,0,2
Tata Indica DLE BSII,2,0,2
Mahindra Scorpio VLX 2WD AIRBAG BSIII,2,1,1
Datsun GO T Option Petrol,2,2,0
Hyundai i20 Sportz Plus CVT BSIV,2,1,1
Honda City ZXi AT,2,2,0
Maruti Alto Vxi 1.1,2,0,2
Toyota Etios Liva GD SP,2,0,2
Honda City E,2,2,0
Maruti Celerio X AMT ZXI Option BSIV,2,2,0
Hyundai Accent GLS 1.6 ABS,2,0,2
Nissan Kicks XV Premium Option D Dual Tone,2,0,2
Mahindra Xylo E2,2,0,2
Renault KWID 1.0 RXT AMT,2,2,0
Jeep Compass 2.0 Limited Option,2,2,0
Land Rover Range Rover Sport SE,2,1,1
Renault Koleos 4X4 AT,2,0,2
Ford Ecosport 2015-2021 1.5 TDCi Ambiente BSIV,2,2,0
Jaguar XJ 3.0L,2,0,2
Mahindra Bolero 2011-2019 Plus - AC BSII,2,2,0
Hyundai Santro Era Executive,2,2,0
Maruti Ciaz Zeta Diesel,2,0,2
Skoda Fabia 1.2 MPI Ambition Plus,2,0,2
Maruti A Star Zxi,2,0,2
Renault KWID Reloaded AMT 1.0,2,2,0
Mahindra Bolero PLUS AC,2,2,0
Toyota Corolla Altis Diesel D4DJ,2,0,2
Mahindra Scorpio 2009-2014 VLX 2WD 7S BSIV,2,2,0
Ford Fiesta 1.4 SXi TDCi ABS,2,0,2
Maruti Swift Dzire LXI Optional-O,2,2,0
Maruti Celerio X AMT ZXI,2,1,1
Hyundai Santro GS,2,1,1
Skoda Superb Petrol Ambition,2,1,1
Volkswagen Jetta 1.9 Highline TDI,2,0,2
Skoda Superb 2.8 V6 AT,2,1,1
Maruti Swift RS VDI,2,0,2
Hyundai Verna VTVT 1.4 E,2,2,0
BMW X3 xDrive30d,2,2,0
Maruti Swift Dzire ZXI 1.2 BS IV,2,2,0
Toyota Etios Liva GD Xclusive Edition,2,0,2
Skoda Fabia 1.2 MPI Active,2,0,2
BMW 5 Series 520d Modern Line,2,2,0
