,Total,price not NULL,diff
Tata Vista Quadrajet LS,2,0,2
Hyundai Tucson 2.0 e-VGT 2WD MT,2,2,0
MG Hector Sharp DCT,2,0,2
Honda Amaze VX O i VTEC,2,2,0
Volvo V40 D3 R Design,2,0,2
Volkswagen Vento Corporate Edition,2,0,2
Mahindra Bolero DI DX 7 Seater,2,2,0
Ford Endeavour 3.0L 4X2 AT,2,1,1
Mercedes-Benz CLA Urban Sport 200d,2,0,2
Mercedes-Benz M-Class ML 350 CDI,2,0,2
Toyota Fortuner 4x2 MT TRD Sportivo,2,2,0
Mercedes-Benz C-Class 200 Kompressor,2,2,0
Volvo S60 D3 Summum,2,0,2
Hyundai i20 Sportz Plus,2,2,0
Mahindra Scorpio VLX 2WD AIRBAG SE BSIV,2,2,0
Audi A4 35 TDI Premium Sport,2,0,2
Tata Sumo Gold EX BSIII,2,0,2
Mahindra Thar DI 4X2,2,2,0
Jaguar XF 2.0 Diesel Prestige,2,0,2
Honda BR-V Style Edition Diesel V,2,0,2
Honda City i-VTEC SV,2,2,0
Mini Cooper Cooper D,2,0,2
Maruti Wagon R LXI DUO,2,0,2
Skoda Octavia 1.8 TSI AT Style Plus,2,1,1
Mercedes-Benz E-Class 280 CDI Elegance,2,2,0
Tata Tigor 1.2 Revotron XTA,2,2,0
Skoda Rapid Leisure 1.6 MPI MT,2,2,0
Volvo S90 D4 Inscription BSIV,2,2,0
Tata Nexon 1.5 Revotorq XZA Plus,2,1,1
Land Rover Discovery Sport TD4 HSE 7S,2,2,0
Skoda Rapid 1.5 TDI AT Style Plus Black Package,2,0,2
Mahindra Scorpio S4 Plus,2,2,0
BMW X3 2.0d SAV,2,2,0
Renault Fluence E4 D,2,0,2
Mahindra Scorpio Intelli Hybrid S6 Plus,2,2,0
Volvo S60 D4 KINETIC,2,0,2
Mahindra Ingenio CRDe,2,0,2
Mercedes-Benz CLS 350,2,0,2
Datsun GO Plus A EPS,2,2,0
Maruti Omni E MPI STD,2,0,2
Maruti Alto 800 CNG LXI Optional,2,0,2
Jeep Compass 2.0 Longitude Option BSIV,2,2,0
Hyundai Santro Magna CNG BSIV,2,1,1
Hyundai Tucson 2.0 e-VGT 2WD AT GLS,2,2,0
BMW 5 Series 520i Luxury Line,2,2,0
Hyundai Creta 1.6 VTVT E,2,2,0
Jaguar XE 2016-2019 2.0L Diesel Prestige,2,0,2
Datsun RediGO D,2,2,0
Datsun GO Plus T,2,1,1
Renault Duster 1.5 Petrol RXL,2,2,0
Volkswagen Vento Konekt Diesel Highline,2,0,2
Jaguar XJ 2.0L Portfolio,2,0,2
Volkswagen Jetta 1.4 TSI Comfortline,2,0,2
BMW 3 Series GT M Sport Petrol,2,2,0
Mahindra Xylo D2 BS IV,2,0,2
Mahindra Bolero 2011-2019 Plus - AC BSIII,2,2,0
Tata Indigo TDI,2,0,2
Toyota Corolla Altis Aero D 4D J,2,0,2
Toyota Corolla Executive (HE),2,0,2
Renault KWID RXL BSIV,2,1,1
Mercedes-Benz E-Class E200 CGI Blue Efficiency,2,1,1
Maruti Baleno LXI,2,1,1
Renault Duster 85PS Diesel RxE Adventure,2,0,2
Mercedes-Benz GLC 220d 4MATIC,2,2,0
Mahindra Bolero 2011-2019 EX NON AC,2,2,0
Toyota Platinum Etios 1.4 VXD,2,0,2
Jaguar XF 2.0 Diesel Pure,2,0,2
Datsun RediGO AMT 1.0 T Option,2,1,1
Volkswagen Beetle 1.4 TSI,2,0,2
Renault KWID RXT 02 Anniversary Edition,2,2,0
Toyota Innova 2.5 VX 8 STR BSIV,2,0,2
Mercedes-Benz GL-Class 43 AMG Coupe,2,2,0
Volvo XC 90 D5 AWD,2,1,1
Mahindra Xylo D4 BS III,2,0,2
Honda Mobilio RS Option i DTEC,2,0,2
Mercedes-Benz C-Class C 220 CDI Elegance AT,2,2,0
Toyota Etios Liva Petrol TRD Sportivo,2,0,2
Maruti Wagon R LX Minor,2,2,0
Audi A4 3.0 TDI Quattro Premium,2,0,2
Hyundai Verna Xi (Petrol),2,2,0
Mercedes-Benz E-Class E 250 Elegance,2,1,1
BMW 3 Series 320d Luxury Plus,2,2,0
Mercedes-Benz M-Class ML 350 CDI Corporate,2,0,2
Volvo S60 D3,2,0,2
Honda Amaze S Option i-VTEC,2,1,1
Chevrolet Sail Hatchback 1.3 TCDi LS ABS,2,0,2
Toyota Yaris V Optional,2,2,0
Maruti Celerio LXI Optional MT BSIV,2,2,0
Nissan Sunny XL D,2,0,2
Tata Tigor 1.05 Revotorq XE,2,0,2
Toyota Innova 2.5 ZX Diesel 7 Seater BSIII,2,0,2
Skoda Octavia Ambition Plus 1.8 TSI AT,2,1,1
Maruti Celerio X AMT ZXI Option,2,2,0
Tata Nano LX SE,2,0,2
Hyundai i20 Asta Option CVT,2,2,0
Maruti Omni Limited Edition,2,0,2
Tata Manza Aura Safire BS IV,2,0,2
Mahindra KUV 100 mFALCON D75 K4 Plus 5str,2,0,2
Jaguar XF Diesel,2,0,2
Skoda Superb Zeal Elegance 2.0 TDI CR AT,2,0,2
Skoda Octavia Elegance 1.9 TDI,2,0,2
Mahindra Scorpio VLS 2.2 mHawk,2,2,0
Honda Jazz 1.5 E i DTEC,2,0,2
Tata Sumo EX 10/7 Str BSIII,2,0,2
Maruti Swift Dzire LXI 1.2,2,1,1
DC Avanti 2.0 L,2,0,2
Hyundai Grand i10 CRDi Sportz Celebration Edition,2,0,2
Tata Indica DLE BSIII,2,0,2
Volkswagen Passat 2.0 TDI AT Highline,2,0,2
Nissan Terrano XV D Premium AMT,2,0,2
Ford Ecosport 2015-2021 1.5 Petrol Ambiente BSIV,2,2,0
Mercedes-Benz B Class B180 Sports,2,0,2
Jaguar F-PACE Prestige 2.0 AWD,2,0,2
Maruti Omni CNG,2,0,2
Hyundai i10 Magna 1.1 iTech SE,2,0,2
Chevrolet Trailblazer LTZ 4X2 AT,2,0,2
Mahindra Ssangyong Rexton RX6,2,0,2
Honda BRV i-VTEC E MT,2,0,2
BMW 3 Series 320d Dynamic,2,2,0
Tata Manza Aura (ABS) Safire,2,0,2
Skoda Laura Ambition 2.0 TDI CR AT,2,0,2
Maruti Wagon R VXI AMT1.2BSIV,2,2,0
Tata Manza ELAN Safire BS IV,2,0,2
Mini Cooper Countryman D,2,0,2
Maruti Esteem Vxi,2,0,2
Renault Pulse Petrol RxZ,2,0,2
Ford Fiesta 1.5 TDCi Trend,2,0,2
Skoda Laura Elegance 2.0 TDI CR MT,2,0,2
Maruti 800 DUO AC LPG,2,0,2
Maruti Wagon R LXI Avance Edition,2,2,0
Toyota Innova Crysta 2016-2020 2.4 G Plus MT 8S BSIV,2,2,0
Chevrolet Captiva LTZ VCDi,2,0,2
Maruti Ertiga VDI Limited Edition,2,0,2
Chevrolet Aveo 1.4 LT,2,0,2
Tata Hexa XM Plus,2,2,0
Maruti Eeco 7 Seater STD,2,1,1
Mercedes-Benz E-Class Expression E 220 d BSIV,2,2,0
Porsche Panamera Diesel,2,0,2
Maruti Alto K10 LXI CNG,2,0,2
Mercedes-Benz B Class B200 Sport CDI,2,0,2
Maruti Wagon R VXI AMT Opt,2,2,0
Volkswagen Polo IPL II 1.2 Petrol Highline,2,2,0
Ford Figo 1.2P Trend MT,2,2,0
Skoda Rapid 1.5 TDI Elegance Plus,2,0,2
Maruti Swift AMT ZXI BSIV,2,2,0
Toyota Innova 2.5 GX 8 STR,2,0,2
Mercedes-Benz B-Class B180 Sport,2,0,2
Hyundai EON 1.0 Magna Plus Option O,2,0,2
Renault Duster RXZ 110PS AMT BSIV,2,0,2
Skoda Octavia 1.9 TDI,2,0,2
Nissan Evalia XE,2,0,2
Honda City i-DTEC SV,2,2,0
Hyundai Verna 1.6 i ABS,2,2,0
Tata Tigor 1.05 Revotorq XZ Option,2,0,2
Hyundai Santro Xing GLS CNG,2,0,2
Mercedes-Benz A-Class A180 Sport,2,0,2
Datsun GO Plus T Petrol,2,2,0
Mercedes-Benz S-Class S 350d Connoisseurs Edition,2,2,0
BMW X1 sDrive 20d M Sport,2,1,1
Honda City VX CVT,2,2,0
Hyundai Accent GLX,2,0,2
Maruti Swift Dzire Regal,2,2,0
Mahindra E Verito D2,2,2,0
Mahindra XUV500 W9 2WD,2,1,1
Mahindra Xylo E6,2,0,2
Toyota Etios Liva VD,2,0,2
Mercedes-Benz S-Class S 300 L,2,1,1
Maruti Swift 1.3 DLX,2,0,2
Mahindra XUV300 W8,2,2,0
Mahindra Quanto C2,2,0,2
Volkswagen Vento 1.5 TDI Highline Plus 16 Alloy,2,0,2
Hyundai i20 1.4 CRDi Anniversary Edition,2,2,0
Toyota Etios GD SP,2,0,2
Volkswagen Vento TSI,2,1,1
Audi Q5 40 TDI Technology,2,0,2
Maruti Alto 800 VXI BSIV,2,2,0
Tata Sumo MKII LX,2,0,2
Hyundai Verna Transform SX VGT CRDi AT,2,1,1
Audi Q5 3.0 TDI Quattro,2,0,2
Tata Safari 2005-2017 4X4 EX,2,2,0
Tata Indigo LS BSIV,2,0,2
Maruti Celerio VXI CNG,2,1,1
Renault Triber RXL BSIV,2,2,0
Jeep Wrangler 2016-2019 3.6 4X4,2,2,0
Mahindra XUV300 W8 Option Diesel BSIV,2,1,1
Hyundai Santro Xing XG eRLX Euro III,2,0,2
Maruti Swift Dzire Tour 1.2 S STD,2,2,0
Lexus NX 300h,2,2,0
Maruti Celerio X VXI,2,2,0
Hyundai i20 Magna Plus Diesel,2,2,0
Renault Duster 110PS Diesel RxZ AWD,2,0,2
Toyota Fortuner 2016-2021 2.7 2WD AT BSIV,2,2,0
Maruti Celerio VXi AMT,2,1,1
Tata Zest AMT Quadrajet 1.3 XTA,2,0,2
Maruti Swift 1.3 ZXI,2,1,1
Mahindra Scorpio VLX AT AIRBAG BSIV,2,2,0
Hyundai Venue SX Opt Turbo BSIV,2,2,0
Honda Mobilio E i DTEC,2,0,2
Tata Tiago 2019-2020 XZ Opt,2,2,0
BMW X1 sDrive20d M Sport,2,1,1
Land Rover Discovery HSE Luxury 3.0 TD6,2,0,2
Land Rover Freelander 2 HSE SD4,2,0,2
Maruti Ignis Sigma,2,2,0
Fiat Avventura MULTIJET Emotion,2,0,2
Mercedes-Benz E-Class E250 Edition E,2,2,0
BMW Z4 2009-2013 35i,2,2,0
Maruti Ciaz 1.3 Zeta,2,0,2
Tata Indica DLE,2,0,2
BMW 6 Series GT 620d Luxury Line,2,2,0
Maruti Wagon R ZXI AMT 1.2BSIV,2,2,0
Jaguar XJ 3.0L Premium Luxury,2,0,2
Fiat Linea 1.3 Multijet Emotion,2,0,2
Maruti Celerio Green VXI Optional,2,1,1
Mahindra XUV500 W9 BSIV,2,2,0
Jeep Compass 1.4 Limited Option Black,2,2,0
Fiat Punto 1.2 Active,2,0,2
Hyundai Accent Executive,2,0,2
Honda City VTEC,2,2,0
Fiat Linea Emotion,2,0,2
Skoda Rapid 1.6 MPI Ambition,2,2,0
Maruti Swift DDiS LDI,2,0,2
Tata Tigor XZ Plus,2,2,0
Tata Nexon 1.5 Revotorq XZ,2,2,0
BMW 3 Series 320d M Sport,2,1,1
Honda Amaze Ace Edition Petrol BSIV,2,2,0
Datsun GO A EPS,2,2,0
Audi Q5 3.0 TDI Quattro Technology,2,0,2
Ford Figo 1.5D Ambiente ABS MT,2,2,0
Maruti Alto K10 LXI CNG Optional,2,0,2
Hyundai Grand i10 SportZ Edition,2,1,1
Kia Carnival Prestige,2,2,0
Volkswagen Vento 1.5 TDI Highline Plus,2,0,2
Tata Indica DLG,2,0,2
Maruti Wagon R LX BSIII,2,2,0
Maruti Swift VDI Glory Limited Edition,2,0,2
Hyundai Venue S Diesel BSIV,2,2,0
Toyota Innova 2.5 EV Diesel MS 7 Str BSIII,2,0,2
Ford Freestyle Trend Petrol BSIV,2,2,0
Mahindra Scorpio 2009-2014 SLE 7S BSIII,2,2,0
Hyundai EON D Lite Plus Option,2,0,2
Mahindra Scorpio S6 7 Seater,2,2,0
Volvo S60 2015-2020 D5 Inscription,2,0,2
Tata Nexon 1.2 Revotron XZ,2,2,0
Skoda Octavia Ambiente 1.9 TDI MT,2,0,2
Maruti Wagon R VXI Plus Optional,2,1,1
Toyota Innova VX CNG,2,0,2
Volkswagen Vento New Diesel Highline,2,0,2
Volkswagen Ameo 1.5 TDI Comfortline AT,2,0,2
Tata Nexon 1.2 Revotron XMA,2,2,0
Nissan Sunny XE,2,0,2
Chevrolet Tavera Neo 3 LS 10 Seats BSIII,2,0,2
Tata Safari 2005-2017 EX 4x2,2,0,2
Hyundai i20 Magna Plus,2,0,2
Tata Xenon XT EX 4X2,2,0,2
Honda Amaze V CVT Petrol,2,1,1
BMW 6 Series 640d Coupe,2,2,0
Honda Civic V BSIV,2,2,0
Mercedes-Benz GLA Class Facelift,2,0,2
Toyota Corolla Altis 1.8 Limited Edition,2,0,2
Renault Lodgy 110PS RxZ 7 Seater,2,0,2
Toyota Corolla Altis D-4D JS,2,0,2
Maruti Swift AMT ZXI Plus,2,2,0
Tata Indigo eGLX BS IV,2,0,2
Ford Fiesta 1.6 SXi ABS,2,0,2
Hyundai Tucson 2.0 e-VGT 2WD AT GL,2,2,0
Mahindra KUV 100 mFALCON G80 K4 5str,2,2,0
Renault KWID IRON MAN 1.0 AMT,2,2,0
BMW 5 Series 525i,2,2,0
Mercedes-Benz GL-Class 300 4MATIC,2,1,1
Honda Mobilio V Option i DTEC,2,0,2
Honda CR-V 2.4 MT,2,2,0
Honda Amaze E Diesel BSIV,2,2,0
BMW X1 sDrive 20d Sportline,2,2,0
Mahindra Scorpio S6 Plus 8 Seater,2,2,0
Hyundai i10 Sportz 1.1L LPG,2,0,2
Maruti Swift 1.2 DLX (Only Delhi),2,2,0
BMW 5 Series 525d Luxury Line,2,2,0
Maruti Zen LX,2,0,2
Ford Ecosport 1.5 Ti VCT MT Ambiente,2,1,1
Toyota Innova Crysta 2016-2020 2.8 AT Touring Sport BSIV,2,2,0
Mahindra Xylo D2 BSIV,2,0,2
BMW X3 xDrive 20d Luxury Line,2,2,0
Mahindra Scorpio 2.6 Turbo 7 Str,2,2,0
Hyundai Verna 1.4 VTVT GL,2,2,0
Maruti Swift ZXI Plus BSIV,2,2,0
Hyundai Verna VTVT 1.6 EX,2,2,0
Maruti Swift Dzire LDI Optional,2,0,2
Hyundai Santro Asta,2,2,0
Nissan Micra Active XL Option,2,0,2
Mini Cooper S Carbon Edition,2,0,2
Volkswagen Polo 2015-2019 1.0 MPI Trendline,2,2,0
Tata Bolt Revotron XE,2,0,2
Mahindra Scorpio S9 BSIV,2,2,0
Fiat 500 Lounge,1,0,1
Hyundai i20 Sportz Option,1,1,0
Maruti Celerio X ZXI Option,1,1,0
Land Rover Range Rover LWB 4.4 SDV8 Vogue SE,1,1,0
Bentley Continental Flying Spur Speed BSIV,1,1,0
BMW 1 Series 118d Base,1,0,1
Ford Ecosport 2015-2021 S Petrol BSIV,1,1,0
Chevrolet Spark 1.0 LS LPG,1,0,1
Nissan Micra Fashion Edition XL CVT,1,0,1
Mahindra Xylo H8 ABS,1,0,1
BMW 6 Series GT 630i Sport Line,1,1,0
Hyundai Grand i10 Sportz Celebration Edition,1,1,0
Renault Lodgy 85PS Std,1,0,1
Toyota Fortuner 4X2 Diesel AT,1,0,1
Maruti Omni 5 Seater BSIV,1,0,1
Tata Tiago XE,1,0,1
Maruti Ciaz Sigma,1,0,1
Mahindra KUV 100 G80 K6 Plus 6Str,1,0,1
Hyundai Santro LP,1,1,0
Tata Winger Deluxe - Hi Roof (AC),1,0,1
Ford Ikon 1.3 CLXi NXt,1,0,1
Mitsubishi Montero 3.2 GLS,1,0,1
Maruti Swift Dzire 1.2 ZXi BSIV,1,1,0
Mercedes-Benz C-Class 180 Classic,1,1,0
Hyundai Santro Magna BSIV,1,0,1
Fiat Punto 1.3 Dynamic,1,0,1
Mahindra Xylo E8 ABS,1,0,1
Tata Harrier XT,1,1,0
Fiat Avventura Urban Cross 1.3 Multijet Active,1,0,1
Land Rover Range Rover Evoque Convertible HSE Dynamic,1,1,0
Tata Sumo Victa EX 7/9 Str BSII,1,0,1
Isuzu D-Max V-Cross High,1,1,0
Mahindra Thar LX 4-Str Hard Top Diesel AT,1,1,0
Tata Nexon 1.2 Revotron XE,1,1,0
Ford Endeavour 3.2 Trend AT 4X4,1,1,0
Honda CR-V Diesel 2WD,1,0,1
Mercedes-Benz E-Class E270 CDI,1,1,0
Toyota Innova Crysta 2016-2020 2.7 GX MT BSIV,1,1,0
Land Rover Discovery Sport TD4 SE,1,1,0
Mercedes-Benz C-Class 200 CDI Classic,1,1,0
Toyota Innova 2.0 V,1,0,1
Chevrolet Enjoy 1.4 LS 8,1,0,1
Mercedes-Benz E-Class E350 Petrol,1,1,0
Chevrolet Optra Magnum 2.0 LS,1,0,1
Mitsubishi Cedia Elegance,1,0,1
Renault KWID Climber 1.0 AMT Opt,1,1,0
Chevrolet Tavera B2-10 seats BSIII,1,0,1
Volvo S90 D4 Inscription,1,1,0
Volvo XC60 D4 Momentum,1,0,1
Volkswagen Vento Konekt Diesel Comfortline,1,0,1
Porsche Panamera Base,1,1,0
Mercedes-Benz C-Class 200 K Elegance AT,1,1,0
Audi Q7 2006-2020 35 TDI Quattro Premium,1,1,0
Hyundai Verna CRDi 1.6 AT EX,1,1,0
Chevrolet Spark 1.0 LS BS3,1,0,1
Mahindra TUV 300 T10 Opt Dual Tone BSIV,1,0,1
Maruti Ciaz RS ZXi Plus,1,1,0
Honda City 1.5 EXI S,1,1,0
Volvo V40 D3 R-Design,1,0,1
Hyundai Getz 1.3 GLS,1,0,1
Mahindra XUV300 W8 Option Dual Tone BSIV,1,1,0
Hyundai Santro Xing XK,1,0,1
Honda City 1.5 GXI CVT,1,0,1
Hyundai Tucson 2.0 Dual VTVT 2WD AT GLS,1,1,0
Volvo XC60 D3 Summum,1,1,0
Renault Lodgy Stepway 110PS RXZ 7S,1,0,1
Hyundai Grand i10 Era CNG,1,0,1
Mahindra Bolero Power Plus LX,1,0,1
Ford Fiesta 1.6 Special Edition,1,0,1
Toyota Fortuner 2016-2021 2.8 4WD MT,1,0,1
Skoda Octavia L and K 1.9 TDI (MT),1,0,1
Nissan Sunny AT,1,0,1
Toyota Etios Liva G Plus,1,0,1
Hyundai Santro 2018 New,1,0,1
Volkswagen Tiguan 2.0 TDI Comfortline,1,0,1
Tata Altroz XM,1,1,0
Tata Manza Aura Plus Quadrajet,1,0,1
Hyundai i20 1.4 Asta CRDi with AVN,1,1,0
Audi Q5 2.0 TDI Technology,1,0,1
Tata Indica Vista Aqua 1.3 Quadrajet BSIV,1,0,1
Mahindra Marazzo M2 8Str,1,1,0
Honda Amaze S CVT Petrol,1,1,0
Volvo S90 D4 Momentum BSIV,1,1,0
Toyota Corolla H3,1,0,1
Honda Amaze VX CVT Petrol BSIV,1,1,0
BMW 6 Series 650i Coupe,1,1,0
Nissan Micra Active XL ICC WT20 SE,1,0,1
Porsche Cayenne Turbo,1,1,0
Honda WR-V Exclusive Diesel,1,1,0
Hyundai Verna SX AT Diesel,1,1,0
Nissan Micra CVT XV,1,0,1
Honda WR-V i-DTEC V,1,1,0
Mahindra Scorpio VLX 2WD ABS AT BSIII,1,1,0
Tata Tiago NRG Petrol AMT,1,0,1
Skoda Laura 1.9 TDI AT Elegance,1,0,1
Land Rover Range Rover Sport HSE,1,1,0
Toyota Yaris V Optional CVT BSIV,1,1,0
Datsun GO T Option CVT,1,1,0
Chevrolet Tavera B3 LT L1 10 Seats BSIII,1,0,1
Hyundai Santro Xing XG AT,1,0,1
Tata Indigo LS (TDI) BS III,1,0,1
Honda Amaze E Diesel,1,0,1
Ford Aspire 1.2 Ti-VCT Titanium Opt,1,1,0
Toyota Innova Crysta 2.4 ZX 7 STR AT,1,1,0
Kia Seltos HTK G,1,1,0
Mahindra Bolero 2011-2019 mHAWK D70 ZLX,1,1,0
Toyota Innova Crysta 2016-2020 2.7 VX MT,1,1,0
Tata Indica DiCOR DLG BS-III,1,0,1
Honda Jazz Select Edition Mode,1,1,0
Mahindra Scorpio S4 Plus 4WD,1,0,1
Mahindra Bolero 2011-2019 Camper DX,1,0,1
Ford Freestyle Titanium Plus Diesel,1,1,0
Chevrolet Beat Option Pack,1,0,1
Maruti Alto LX BSII,1,0,1
Renault Duster 85PS Diesel STD,1,0,1
Tata Indigo LX TDI BSIII,1,0,1
BMW 3 Series 316i,1,1,0
Chevrolet Aveo 1.4,1,0,1
Ford Fiesta 1.4 Duratec ZXI,1,0,1
Renault Duster 110PS Diesel RxL AMT,1,0,1
Audi A3 35 TDI Technology Navigation,1,0,1
Maruti Wagon R CNG LXI Opt BSIV,1,1,0
Maruti Celerio X AMT VXI BSIV,1,0,1
Mahindra XUV300 W8 Option,1,1,0
Maruti Ertiga LDI,1,0,1
Skoda Fabia 1.2L Diesel Elegance,1,0,1
Maruti Swift Star LDI,1,0,1
Isuzu MUX 2WD,1,1,0
Mahindra Marazzo M2 8Str BSIV,1,1,0
Mahindra XUV300 W6 Diesel BSIV,1,1,0
Honda BR-V Style Edition V,1,0,1
Fiat Linea Classic 1.4 Petrol,1,0,1
Renault Koleos 4X2 MT,1,0,1
Mahindra Jeep CJ 340,1,0,1
Tata Safari 2005-2017 4X2,1,0,1
Hyundai Grand i10 CRDi Era,1,0,1
Mercedes-Benz GLA Class 220 d 4MATIC,1,0,1
BMW 3 Series 325 Ci Convertible,1,1,0
Toyota Glanza G Smart Hybrid,1,1,0
Daewoo Matiz SA,1,0,1
Hyundai Venue SX Sport iMT,1,1,0
Mahindra KUV 100 mFALCON D75 K6 5str AW,1,0,1
Maruti Esteem Vxi - BSII,1,0,1
Chevrolet Optra 1.8 MAX,1,0,1
Ford Classic 1.6 Duratec CLXI,1,0,1
Honda CR-V 2.4L 4WD MT,1,0,1
Tata Sumo SA,1,0,1
BMW 7 Series 730Ld Design Pure Excellence CBU,1,1,0
Mitsubishi Cedia Sports,1,0,1
Hyundai Santro GLS II - Euro I,1,1,0
Volkswagen Vento 2015-2019 1.6 MPI ALL STAR,1,1,0
Audi S4 3.0 TFSi Technology Pack,1,0,1
Mahindra Logan Petrol 1.4 GLX,1,0,1
Mahindra Scorpio VLX 2WD Airbag BSIII,1,0,1
Hyundai Santro Xing XL AT eRLX Euro III,1,0,1
Mahindra Verito Vibe 1.5 dCi D6,1,0,1
Nissan Sunny Diesel Special Edition,1,0,1
BMW 5 Series 530i,1,0,1
Renault Lodgy 110PS RxL 7 Seater,1,0,1
Hyundai Venue S Turbo,1,1,0
Renault KWID 1.0 RXT Opt,1,1,0
MG Hector Super Diesel MT,1,1,0
Chevrolet Enjoy Petrol LTZ 8 Seater,1,0,1
Mahindra Scorpio S7 120,1,1,0
Mahindra Bolero Power Plus Special Edition,1,0,1
Volkswagen Polo Select 1.2 MPI Highline,1,1,0
Ford Freestyle Titanium Diesel,1,0,1
Isuzu MU 7 4x2 BS III,1,0,1
Hyundai Verna i (Petrol),1,0,1
Mahindra KUV 100 mFALCON G80 K6 AW,1,1,0
Tata Indica DLX BSIII,1,0,1
Skoda Rapid Leisure 1.6 TDI MT,1,0,1
Nissan Kicks XL BSIV,1,1,0
Mahindra TUV 300 T4 Plus BSIV,1,0,1
Maruti Swift LXI Option SP Limited Edition,1,1,0
Hyundai Verna 1.4 EX,1,1,0
Land Rover Range Rover Evoque Pure,1,1,0
Hyundai Santro Xing Base,1,0,1
Honda City 2017-2020 CVT,1,1,0
