,Total,price not NULL,diff
Ford Endeavour 2.2 Titanium AT 4X2 Sunroof,1,1,0
Maruti Swift DDiS ZDI Plus,1,0,1
Mahindra Scorpio VLX 2WD AT BSIII,1,1,0
Renault Duster RXL AWD,1,0,1
Mercedes-Benz C-Class Progressive C 200,1,0,1
Mini Cooper Hatch,1,0,1
Audi Q3 2.0 TFSI Quattro Premium Plus,1,0,1
Maruti Wagon R VXI Opt,1,1,0
Hyundai i20 Active SX Dual Tone Petrol,1,0,1
Maruti Gypsy King Hard Top BSII,1,0,1
Ford Ecosport 2015-2021 1.5 TDCi Titanium BE BSIV,1,1,0
Toyota Innova Crysta 2016-2020 2.7 GX MT,1,1,0
Volkswagen Passat 2.0 PD DSG,1,0,1
Ford Aspire 1.2 Ti-VCT Ambiente ABS,1,1,0
Tata Bolt Quadrajet XMS,1,0,1
Mahindra Bolero DI Non AC BSIII,1,1,0
Skoda Rapid 2011-2013 1.6 TDI Elegance Plus,1,0,1
Skoda Laura Elegance 2.0 TDI CR AT,1,0,1
Toyota prado Diesel VX,1,0,1
Mahindra Bolero 2011-2019 DI NON AC BS III SILVER,1,1,0
Maruti Swift VXI BSIII W/ ABS,1,1,0
Skoda Fabia 1.2 TDI Active,1,0,1
Volkswagen Polo 2015-2019 Cup Edition Comfortline,1,0,1
Ambassador Avigo 1800 ISZ MPFI AC,1,0,1
Tata Sumo MKII GX BS IV,1,0,1
Audi A8 L 50 TDI Quattro,1,0,1
Fiat Linea T Jet,1,0,1
Hyundai Santro Xing XS,1,0,1
Mercedes-Benz E-Class E350 Coupe,1,0,1
Honda Mobilio V Option i VTEC,1,0,1
Tata Indica eLE,1,0,1
Datsun GO Plus Style,1,1,0
Audi A4 2.0 TDI 177 Bhp Technology Edition,1,0,1
BMW 7 Series 730Ld M Sport,1,1,0
Volvo XC60 D5 Summum,1,0,1
Hyundai Getz 1.5 CRDi GVS,1,0,1
Ford Figo 1.2P Ambiente MT,1,0,1
Land Rover Range Rover Sport 3.0 D SE,1,1,0
Maruti Wagon R ZXI 1.2,1,1,0
Hyundai Sonata 2.0L CRDi MT,1,0,1
Maruti Wagon R AX Minor,1,1,0
Honda Accord VTi-L AT,1,0,1
Audi A6 3.0 TDI Quattro Premium Plus,1,0,1
Maruti Celerio ZXI Optional MT BSIV,1,1,0
Nissan Teana 230jM,1,0,1
Land Rover Freelander 2 HSE,1,0,1
Nissan Kicks XV BSIV,1,1,0
Chevrolet Captiva 2.2 LTZ AWD,1,0,1
Renault KWID 1.0 RXT AMT Opt,1,1,0
Maruti Alto LXi BSII,1,0,1
Tata Indica DLS BSII,1,0,1
Chevrolet Optra Magnum 2.0 LT BS3,1,0,1
Skoda Rapid 1.6 MPI Active Plus,1,1,0
BMW 5 Series 523i,1,1,0
Ford Aspire 1.5 TDCi Sports Edition,1,1,0
Toyota Innova Crysta 2.5 VX BSIV,1,0,1
Ford Ecosport 2015-2021 Signature Edition Petrol BSIV,1,1,0
Volkswagen Jetta 1.9 TDI Comfortline DSG,1,0,1
Nissan Kicks 1.3 Turbo XV,1,1,0
Maruti Swift Dzire Tour 1.2 S STD Opt,1,1,0
Hyundai i20 Asta Option,1,1,0
Jeep Compass 2.0 Limited Plus BSIV,1,1,0
Porsche Cayenne Base,1,1,0
Ambassador Classic 2000 Dsz,1,0,1
Mahindra Scorpio LX 2.6 Turbo,1,1,0
Renault Lodgy 110PS RxL,1,0,1
Hyundai Kona Premium,1,1,0
Maruti Celerio X ZXI,1,1,0
Hyundai Santro LS,1,1,0
BMW X4 M Sport X xDrive30d,1,1,0
Tata Nexon XZA Plus DualTone Roof AMT S,1,0,1
Porsche Cayenne 3.6 Base Platinum Edition,1,0,1
Chevrolet Spark 1.0 LT Option Pack w/ Airbag,1,0,1
MG Hector Hybrid Sharp MT BSIV,1,0,1
Honda New Accord 2008-2011 2.4 Inspire A/T,1,0,1
Maruti Eeco Flexi Green,1,1,0
Tata Tigor XZ Diesel,1,0,1
Chevrolet Tavera Neo 3 Max 10 Seats BSIV,1,0,1
Chevrolet Aveo 1.4 LT BSIV,1,0,1
Fiat Linea 1.3 Multijet Elegante,1,0,1
Hyundai i20 Petrol Asta Option,1,1,0
Toyota Innova 2.0 VX 8 STR BSIV,1,0,1
BMW M Series X5 M,1,0,1
Kia Seltos HTX Plus AT D,1,0,1
Porsche Cayman S,1,0,1
Lamborghini Gallardo Spyder,1,0,1
Chevrolet Enjoy Petrol LT 7 Seater,1,0,1
Jaguar XE Prestige,1,1,0
Mahindra Xylo H4 8 Str,1,0,1
Fiat Palio Stile 1.3 SDX,1,0,1
Porsche Macan 2L,1,1,0
Datsun GO A Option Petrol,1,1,0
Tata Vista Quadrajet VX Tech,1,0,1
Mahindra KUV 100 Trip,1,0,1
Honda Amaze S Option CVT i-VTEC,1,1,0
Tata Harrier XZ,1,1,0
Mahindra Scorpio VLX SE BSIII,1,1,0
Isuzu MU 7 AT Premium,1,0,1
BMW 1 Series 116i,1,0,1
Ford Fiesta 1.4 Durasport EXI,1,0,1
Renault KWID Climber 1.0 AMT Opt BSIV,1,1,0
Ford Ikon 1.6 SXi,1,0,1
Toyota Etios Cross 1.5L V,1,0,1
Hyundai Verna SX Opt AT Diesel,1,1,0
Tata Indica GLS,1,0,1
Renault Duster RXS Option CVT BSIV,1,1,0
Skoda Octavia Active 1.4 TSI MT,1,1,0
Porsche Macan 2013-2019 R4,1,1,0
Land Rover Discovery Sport Si4 HSE,1,1,0
Volkswagen Passat 1.8 TSI MT,1,0,1
Mahindra KUV100 NXT G80 K8,1,1,0
Maruti Vitara Brezza LXI,1,1,0
Mahindra Bolero 2011-2019 mHAWK D70 SLX,1,1,0
Volkswagen Ameo 1.5 TDI Comfortline,1,0,1
BMW 3 Series 320d GT Sport Line,1,1,0
Maruti 800 Std MPFi,1,0,1
Skoda Kodiaq 2.0 TDI Style,1,0,1
Volkswagen Polo 2015-2019 GT TDI Sport Edition,1,0,1
Tata Indica Vista Aura Plus 1.3 Quadrajet,1,0,1
Hyundai Accent CRDi,1,0,1
Tata Nano CX SE,1,0,1
BMW 5 Series 530i M Sport,1,1,0
Rolls-Royce Ghost Series II Extended Wheelbase,1,1,0
Maruti Ertiga SHVS LDI,1,0,1
Maruti Alto 800 2016-2019 Tour H,1,1,0
BMW 7 Series 750Li,1,1,0
Renault Captur 1.5 Petrol RXT Mono,1,0,1
Tata Nexon 1.5 Revotorq XT Plus,1,1,0
Maruti Alto Std BSII,1,0,1
Maruti Alto VXi,1,0,1
Hyundai Santro Sportz SE AMT BSIV,1,1,0
Tata Tiago 1.05 Revotorq XM Option,1,0,1
Hyundai Creta 1.6 SX Option Executive,1,1,0
Honda Amaze VX O iDTEC,1,1,0
Tata Tiago 1.2 Revotron XM Option,1,1,0
Hyundai Elantra 2.0 SX,1,1,0
Skoda Octavia 2.0 TDI AT Style,1,0,1
Maruti Gypsy King ST BSIII,1,0,1
Tata Sumo MKII LX BS IV,1,0,1
Tata Safari 2005-2017 DICOR 2.2 VX 4x2 BS IV,1,1,0
Tata Indica V2 DLG TC,1,0,1
Tata Manza Aura (ABS) Safire BS IV,1,0,1
Volkswagen Vento Magnific 1.6 Highline,1,1,0
Toyota Innova 2.5 GX 7 STR,1,0,1
Honda City CNG,1,0,1
Maruti Swift ZXI 2018,1,1,0
Ford Fiesta Petrol Trend,1,0,1
Skoda Rapid 1.5 TDI Style Plus,1,0,1
Volkswagen Polo IPL II 1.2 Diesel Highline,1,0,1
Skoda Rapid Monte Carlo 1.5 TDI MT BSIV,1,0,1
Hyundai EON Magna Plus Sports Edition,1,0,1
Hyundai i20 Sportz,1,1,0
Toyota Platinum Etios 1.5 GX,1,0,1
Renault Triber RXT,1,1,0
Jeep Compass 2.0 Longitude BSIV,1,1,0
Mitsubishi Lancer 2.0 LXd,1,0,1
Mercedes-Benz C-Class C250 Avantgarde,1,1,0
Mahindra Xylo H4 ABS,1,0,1
Ford Fiesta 1.6 Duratec S,1,0,1
Chevrolet Tavera Neo 3 LS 7 Seats BSIII,1,0,1
MG Hector Hybrid Super MT BSIV,1,1,0
Renault Captur 1.5 Petrol RXT,1,0,1
Skoda Octavia 1.8 TSI AT Style,1,1,0
Jeep Compass 2.0 Limited Plus AT,1,1,0
Hyundai Accent GLS,1,0,1
BMW 5 Series 530d Highline Sedan,1,1,0
Maruti Zen Base,1,0,1
Hyundai Grand i10 1.2 Kappa Magna CNG BSIV,1,0,1
Mahindra Scorpio Gateway 2WD,1,1,0
Mercedes-AMG C 43,1,1,0
Tata Tigor 1.2 Revotron XZA,1,1,0
Toyota Yaris VX BSIV,1,1,0
Ford Figo 1.5D Ambiente MT,1,1,0
Toyota Land Cruiser Prado VX L,1,0,1
Skoda Laura Ambition 2.0 TDI CR MT,1,0,1
Force Gurkha Hard Top BS3 4WD,1,1,0
Mercedes-Benz S-Class 500,1,1,0
Mahindra Scorpio VLX 4WD BSIV,1,1,0
Tata Nexon 1.2 Revotron XZ Plus Dual Tone,1,1,0
Mahindra Scorpio Getaway 4WD,1,1,0
Toyota Corolla Altis 1.4 DG,1,0,1
Tata Indica V2 DLX TC ABS,1,0,1
Hyundai i10 Asta VTVT,1,0,1
Tata Vista Quadrajet 90 ZX Plus,1,0,1
Honda City 1.3 LXI,1,1,0
Land Rover Range Rover Vogue SE 4.4 SDV8,1,0,1
Audi A3 cabriolet 40 TFSI Premium Plus,1,0,1
Maruti Ertiga VXI CNG Limited Edition,1,1,0
Toyota Land Cruiser 200 V8 Petrol,1,0,1
BMW 3 Series 320d Luxury Line Plus,1,1,0
Tata Sumo Gold FX BSIII,1,0,1
Tata Indica LSI BSIII,1,0,1
Renault Triber RXT BSIV,1,1,0
Ford Ecosport 2015-2021 1.5 TDCi Platinum Edition BSIV,1,1,0
Skoda Rapid 1.6 MPI Ambition BSIV,1,0,1
Volkswagen Polo 2015-2019 1.5 TDI Highline Plus,1,0,1
ISUZU MUX 4X4,1,1,0
Maruti Omni LPG STD BSIII 5-STR W IMMOBILISER,1,0,1
Ford Fiesta 1.6 SXi Duratec,1,0,1
Mahindra Bolero 2011-2019 DI 4WD NON AC,1,1,0
Ford Endeavour 4x2 XLT,1,1,0
Maruti Wagon R VXI BSII,1,1,0
Toyota Innova Crysta 2016-2020 2.7 GX AT 8S BSIV,1,1,0
Maruti Versa DX1 8-SEATER BSIII SINGLE A/C,1,0,1
Maruti Wagon R VXi BSII,1,1,0
Mahindra Xylo E4 8S,1,0,1
Audi A4 35 TFSi Premium,1,1,0
Hyundai Santro Xing Non AC eRLX Euro II,1,0,1
Maruti Wagon R LXI LPG BSIV,1,0,1
Nissan Micra XV D,1,0,1
Fiat Punto Pure 1.3L Advanced Multi-Jet,1,0,1
Mahindra XUV500 W9 AT,1,1,0
Mahindra Scorpio VLX 2WD AT BSIV,1,1,0
Hyundai Santro Xing (Non-AC),1,0,1
Mahindra KUV100 NXT G80 K8 5Str BSIV,1,1,0
Mahindra Xylo E8 ABS Airbag BS III,1,0,1
Toyota Corolla H7,1,0,1
Hyundai i20 1.4 Magna ABS,1,1,0
Toyota Etios VXD,1,0,1
Hyundai Xcent 1.2 VTVT SX Option,1,0,1
Hyundai Santro Xing XG eRLX Euro II,1,0,1
Tata Sumo MKII EX,1,0,1
Maruti Alto K10 Knightracer,1,0,1
Audi A6 2.8 FSI,1,1,0
Ford Fiesta 1.4 ZXi TDCi LE,1,0,1
Ford Fiesta Petrol Titanium,1,0,1
Skoda Superb 1.8 TSI,1,1,0
Hyundai Santro Xing XL eRLX Euro II,1,0,1
Hyundai Terracan CRDi,1,0,1
Chevrolet Tavera ELITE LT L1 9 Seats BSIII,1,0,1
Kia Seltos HTX G,1,0,1
Tata Sumo SE Plus BSII,1,0,1
Nissan Kicks Diesel,1,0,1
Maruti Ignis 1.3 Zeta,1,0,1
Mahindra Scorpio Intelli Hybrid S8,1,1,0
Toyota Corolla Altis 1.8 G L CNG,1,0,1
Maruti Ciaz Zeta BSIV,1,1,0
Mahindra Renault Logan 1.4 GLX,1,0,1
Mahindra XUV300 W6 Diesel,1,1,0
Tata Tigor 1.2 Revotron XE,1,1,0
Mahindra XUV300 W8 Diesel BSIV,1,0,1
Ford Aspire 1.5 TDCi Ambiente,1,1,0
Maruti Wagon R AMT VXI Plus Option,1,1,0
Nissan Sunny XV D Premium Leather,1,0,1
Fiat Palio Stile 1.1 SLX,1,0,1
Tata Vista Quadrajet 90 VX,1,0,1
Mahindra Scorpio S11 4WD BSIV,1,1,0
Mahindra Bolero 2011-2019 DI NON AC BS III White,1,1,0
BMW 3 Series 330i Sport Line,1,1,0
Hyundai Elantra 2.0 S,1,1,0
Skoda Superb Style 2.0 TDI AT,1,0,1
Mahindra Bolero GLX,1,1,0
Tata Vista Quadrajet VX,1,0,1
Honda City i DTec E,1,1,0
Maruti Zen LXi BSII,1,0,1
Maruti Omni 5 Seater,1,0,1
Fiat Punto EVO 1.2 Dynamic,1,0,1
Audi Q5 2.0 TFSI Quattro,1,0,1
Mini Cooper Countryman One,1,1,0
Tata Tigor 1.05 Revotorq XT,1,0,1
Nissan Sunny Petrol Special Edition,1,0,1
Mahindra Scorpio 2009-2014 VLX 2WD AT 7S,1,1,0
Mahindra e2o Premium,1,0,1
Mahindra Scorpio Getaway,1,1,0
Nissan Terrano XL P,1,0,1
Maruti Dzire ZXI Plus,1,1,0
Honda Amaze Ace Edition CVT Petrol BSIV,1,1,0
Mahindra Bolero XL 9 Seater Non AC,1,1,0
Tata Indica LPG GLS,1,0,1
Tata Indigo LX Dicor,1,0,1
Audi Q3 30 TDI S Edition,1,0,1
Skoda Fabia 1.4 TDI Elegance,1,0,1
Toyota Innova 2.5 EV (Diesel) PS 8 Seater BS IV,1,0,1
Mahindra Scorpio S11,1,1,0
Mini Cooper Cooper SD,1,0,1
Mahindra Renault Logan 1.5 DLE Diesel,1,0,1
Jaguar XJ 50 Special Edition,1,0,1
Hyundai Santro Magna CNG,1,1,0
Lexus RX 450hL,1,1,0
Tata Tiago XT,1,1,0
Maruti Vitara Brezza ZXI Plus,1,1,0
BMW 3 Series 325i,1,1,0
Chevrolet Tavera Neo 3 Max 10 Seats BSIII,1,0,1
BMW 5 Series 525d,1,1,0
Nissan Micra AT,1,0,1
Mercedes-Benz C-Class Progressive C 220d,1,1,0
Mahindra Bolero 2011-2019 Special Edition,1,1,0
Tata Indica DLG BSIII,1,0,1
Volkswagen Vento 1.6 Highline Plus 16 Alloy,1,1,0
Fiat Linea 1.3 Emotion,1,0,1
Renault Duster RXE 85PS BSIV,1,0,1
Skoda Rapid 1.5 TDI AT Ambition Plus,1,0,1
Maruti Omni BSIII 8-STR W/ IMMOBILISER,1,0,1
Mahindra Bolero ZLX,1,1,0
Mahindra Bolero 2011-2019 Plus Non AC,1,1,0
Land Rover Range Rover Evoque 2.0 R-Dynamic SE diesel,1,1,0
Ford Freestyle Ambiente Diesel,1,0,1
Mahindra Thar 4X2,1,1,0
Hyundai Venue SX iMT,1,1,0
Tata Sumo LX 10/7 Str BSII,1,0,1
Mercedes-Benz C-Class 220 CDI MT,1,1,0
Maruti Wagon R VXI AMT 1.2,1,1,0
Volkswagen Polo IPL II 1.6 Petrol Highline,1,1,0
Honda City V MT Exclusive,1,1,0
Land Rover Freelander 2 SE,1,0,1
Maruti Celerio ZDi Option,1,0,1
Mercedes-Benz CLA 200 Sport Edition,1,0,1
Hyundai Venue SX Diesel BSIV,1,1,0
Renault Captur 1.5 Diesel RXL,1,0,1
Honda BRV i-DTEC E MT,1,0,1
Nissan Terrano XV D Pre,1,0,1
Mercedes-Benz B-Class B200 CDI Sport,1,0,1
Tata Safari 2005-2017 DICOR 2.2 GX 4x4 BS IV,1,0,1
Hyundai Verna Anniversary Edition Petrol AT,1,1,0
Maruti Ertiga 1.5 ZDI Plus,1,0,1
Fiat Linea Classic 1.3 Multijet,1,0,1
Volkswagen Polo 1.0 MPI Comfortline Plus,1,1,0
Chevrolet Enjoy TCDi LTZ 8 Seater,1,0,1
Hyundai Verna Transform SX VGT CRDi AT BS III,1,1,0
Skoda Rapid 1.5 TDI AT Elegance Black Package,1,0,1
Land Rover Discovery SE 3.0 TD6,1,0,1
Mahindra Bolero Pik-Up FB 1.7T,1,1,0
Maruti 1000 AC,1,0,1
Jeep Compass 1.4 Limited Plus,1,1,0
Maruti Alto XCITE,1,0,1
Volvo V40 Cross Country D3,1,0,1
Mercedes-Benz GL-Class Grand Edition Executive,1,0,1
Maruti Celerio ZXI AMT Optional,1,1,0
Honda Amaze Exclusive Edition CVT Petrol,1,1,0
Maruti Zen Estilo Sports,1,0,1
Maruti Swift VDI Deca,1,0,1
Honda Jazz 1.2 V i VTEC Privilege,1,1,0
Chevrolet Sail Hatchback 1.2 LT ABS,1,0,1
Tata Harrier XZ Plus Dark Edition,1,1,0
Skoda Rapid 1.6 MPI AT Style Black Package,1,1,0
Fiat Avventura Urban Cross 1.4 T-Jet Emotion,1,0,1
Skoda Laura Ambiente,1,0,1
Jaguar F-PACE Prestige 2.0 Petrol,1,1,0
Toyota Qualis GS C5,1,0,1
Honda WR-V Alive Edition Diesel S,1,1,0
Honda Amaze V Diesel BSIV,1,0,1
Tata Nexon EV XM,1,1,0
Datsun GO Plus D,1,1,0
Hyundai i20 Sportz IVT,1,1,0
Jaguar XF Aero Sport Edition,1,0,1
Kia Seltos GTK,1,1,0
Tata Tigor JTP Petrol,1,0,1
Tata Nano Std BS IV,1,0,1
Premier Rio Petrol GLX,1,0,1
Porsche Cayenne 3.6 S Platinum Edition,1,1,0
Volkswagen Ameo 1.0 MPI Comfortline Plus,1,0,1
Skoda Octavia Elegance 1.9 TDI AT,1,0,1
Maruti SX4 ZXI AT Leather,1,0,1
Tata Sumo Victa LX 7/9 Str BSII,1,0,1
Mahindra Supro VX 5 Str,1,0,1
Skoda Laura 1.9 TDI MT Elegance,1,0,1
Honda City Edge Edition SV,1,1,0
Hyundai Accent VIVA,1,0,1
Maruti Celerio VXI AMT Optional,1,1,0
Maruti Swift LXI 2018,1,1,0
Fiat Punto 1.4 Emotion,1,0,1
Chevrolet Tavera Neo 2 LT L 7C,1,0,1
Mahindra Alturas G4 4X4 AT BSIV,1,1,0
Mahindra KUV100 NXT G80 K6 Plus,1,0,1
Ford Endeavour Hurricane LE,1,1,0
Mahindra Bolero DI AC BSIII,1,1,0
Maruti Ciaz S 1.4,1,0,1
Tata Xenon XT EX 4X4,1,0,1
Tata Sumo CX 10 Str BSIV,1,0,1
Mahindra KUV 100 mFALCON G80 K6,1,1,0
Chevrolet Tavera LS B3 10 Seats BSIII,1,0,1
Porsche Cayenne GTS,1,1,0
Mercedes-Benz GLA AMG 45 4MATIC,1,0,1
Chevrolet Sail Hatchback Petrol,1,0,1
Mahindra Renault Logan 1.5 DLSX,1,0,1
Honda City 1.5 EX-S,1,1,0
Tata Venture LX,1,0,1
Land Rover Discovery Sport SD4 HSE Luxury,1,0,1
Tata Tiago 2019-2020 XM,1,1,0
Toyota Innova 2.5 E Diesel PS 7-Seater,1,0,1
Tata Safari 2005-2017 Dicor LX 4X4,1,0,1
Hyundai Grand i10 Sportz CNG,1,1,0
Chevrolet Tavera Neo LS B3 - 10 seats BSIII,1,0,1
Audi A4 1.8 TFSI Premium Plus,1,1,0
Mercedes-Benz CLK Class 230 K,1,0,1
Maruti Swift AMT DDiS VDI,1,0,1
Honda Jazz Active,1,0,1
Hyundai i20 Asta Opt Diesel,1,1,0
Renault KWID STD,1,1,0
Renault KWID 1.0 RXL 02 Anniversary Edition,1,1,0
Mahindra XUV300 W4 BSIV,1,1,0
Chevrolet Tavera Neo 3 LT 9 Seats BSIII,1,0,1
Tata Aria Pleasure 4x2,1,0,1
Volkswagen Polo GT 1.5 TDI,1,0,1
Hyundai Aura SX Option,1,1,0
Jaguar XE 2016-2019 2.0L Diesel Portfolio,1,0,1
Volkswagen Ameo 1.0 MPI Highline,1,0,1
Honda WR-V Edge Edition i-DTEC S,1,1,0
Toyota Innova 2.0 VX (Petrol) 7 Seater,1,0,1
Mahindra Bolero SLX 4WD BSIII,1,1,0
Skoda Fabia 1.2 MPI Elegance,1,0,1
Honda CR-V 2.0L 2WD MT,1,1,0
Mahindra XUV300 W6 BSIV,1,1,0
Chevrolet Optra 1.8,1,0,1
Hyundai Getz 1.3 GLX,1,0,1
Maruti Celerio X VXI BSIV,1,1,0
Mercedes-Benz SLC AMG 43 Red Art,1,0,1
Nissan Sunny XV CVT,1,0,1
Mahindra KUV 100 G80 K4 Plus 6Str,1,1,0
Mahindra Renault Logan 1.4 GLX BSIV Petrol,1,0,1
Force One 4X2 6 Seating,1,0,1
Fiat Linea Active (Diesel),1,0,1
Mahindra Scorpio VLX 4WD AIRBAG AT BSIV,1,1,0
BMW X5 xDrive 30d Design Pure Experience 7 Seater,1,1,0
Hyundai Venue S Turbo BSIV,1,1,0
Skoda Rapid 1.5 TDI AT Elegance Plus Black Package,1,0,1
Nissan Micra XV Primo,1,0,1
Mahindra XUV500 W11 AT BSIV,1,1,0
Honda City Anniversary i-VTEC CVT ZX,1,0,1
Toyota Platinum Etios 1.4 GD,1,0,1
Toyota Platinum Etios 1.4 VD,1,0,1
Toyota Platinum Etios VXD Limited Edition,1,0,1
Volvo V40 Cross Country D3 Inscription,1,0,1
Maruti Alto K10 LXI Optional,1,0,1
Toyota Qualis FS F3,1,0,1
Renault KWID RXE,1,0,1
Tata Tiago 2019-2020 XZ Diesel,1,0,1
Skoda Rapid 1.6 TDI PRESTIGE,1,0,1
Mercedes-Benz E-Class E350 Diesel,1,1,0
Toyota Fortuner 4x2 4 Speed AT TRD Sportivo,1,1,0
Maruti Ciaz 1.4 AT Delta,1,1,0
Hyundai Getz GL,1,0,1
Hyundai Verna 1.6 Xi ABS,1,1,0
Chevrolet Aveo 1.4 LT ABS BSIV,1,0,1
Volvo S40 Petrol,1,0,1
Chevrolet Spark 1.0 LT LPG,1,0,1
Hyundai Creta SX Diesel AT,1,0,1
Mahindra KUV 100 mFALCON D75 K8 5str,1,0,1
Hyundai Elantra Facelift,1,1,0
Honda Amaze S Plus i-VTEC,1,0,1
Datsun GO Plus D Petrol,1,1,0
Maruti Celerio VXI Optional,1,1,0
Honda Amaze Anniversary Edition,1,1,0
Hyundai i20 1.2 Asta with AVN,1,0,1
Tata Tiago 2019-2020 XZ Opt Diesel,1,0,1
Tata Tiago 1.05 Revotorq XT Option,1,0,1
BMW X3 xDrive20d xLine,1,1,0
Honda City V AT Exclusive,1,1,0
Toyota Innova 2.5 E Diesel MS 8-seater,1,0,1
Chevrolet Sail Hatchback 1.3 TCDi,1,0,1
Nissan X-Trail SLX AT,1,1,0
Fiat Grande Punto Active,1,0,1
Hyundai Creta 1.6 SX Dual Tone,1,0,1
Hyundai Elantra 2.0 SX Option,1,1,0
Land Rover Range Rover Velar R-Dynamic S Diesel,1,0,1
Honda Civic V,1,1,0
Hyundai Xcent Prime T Plus CNG BSIV,1,0,1
Jeep Compass 2.0 Longitude Option,1,1,0
Hyundai Verna Transform CRDi VGT ABS,1,1,0
BMW Z4 M40i,1,1,0
Ferrari GTC4Lusso T,1,1,0
Tata Indigo LS DiCOR,1,0,1
Audi A3 35 TDI Technology,1,0,1
Maruti Alto K10 Plus Edition,1,0,1
Volkswagen Ameo 1.5 TDI Highline Plus 16,1,0,1
Mini Cooper Cooper S,1,0,1
Tata Aria Prestige Leather,1,0,1
Mahindra Bolero 2011-2019 DI BSIII,1,1,0
Mahindra TUV 300 mHAWK100 T8 AMT,1,0,1
